node1,node2,free_bw,used_bw,pkloss,delay
1,3,99693.896543,306103.457402,0.0,0.917792
1,7,99206.342513,793657.486988,0.0,0.0
1,16,91183.608192,8816391.807901,0.0,0.880003
2,4,74313.037435,25686962.56505,1.1e-05,1.512289
2,7,94519.688722,5480311.278154,0.0,1.692653
2,12,81644.707067,18355292.932684,1.5e-05,1.229882
2,13,93899.069917,6100930.082813,6e-06,1.334786
2,18,22253.299983,2746700.016787,0.0,2.013326
2,23,24906.164086,93835.914387,0.0,1.02818
3,10,99999.798599,201.401419,0.0,1.398683
3,11,21088.23364,3911766.359926,1.8e-05,1.021743
3,14,833.669896,716330.104051,0.0,0.548363
3,21,95872.280597,4127719.403048,0.0,0.959635
4,16,79861.058251,20138941.749203,2.3e-05,1.028419
5,8,16031.219488,8968780.511785,0.0,0.626802
5,16,4081.096023,20918903.977456,8.7e-05,0.226974
6,7,1233.562396,316437.603936,0.0,1.048088
6,19,1544.221589,5778.411474,0.0,1.071334
7,17,98591.279571,1408720.428518,0.0,1.111865
7,19,24518.259701,481740.298971,0.0,1.197696
7,21,94825.228128,5174771.871851,0.0,0.135303
8,9,24893.680472,106319.528312,0.0,0.546813
9,15,24240.021922,759978.077516,0.0,1.110315
9,16,86873.717356,13126282.643677,0.0,0.368953
10,11,18619.577388,6380422.611517,0.0,1.81365
10,12,95446.269409,4553730.591236,0.0,1.023412
10,16,90267.696029,9732303.971232,1e-05,0.504017
10,17,88219.052245,11780947.755014,5e-06,1.375198
12,22,98699.836353,1300163.647418,2.6e-05,1.574636
13,14,421.310927,1128689.072681,0.0,0.893593
13,17,97749.218776,2250781.224013,0.0,0.266194
13,19,23700.160452,1299839.548322,0.0,1.227736
15,20,24622.278337,377721.663483,0.0,1.391411
17,20,99596.789122,403210.878212,0.0,0.563741
17,23,24986.728104,13271.895613,0.0,0.411987
18,21,23713.041307,1286958.693474,0.0,1.324534
20,22,24725.302224,274697.775913,0.0,1.137257
