node1,node2,free_bw,used_bw,pkloss,delay
1,3,99980.323198,19676.801613,0.0,0.838041
1,7,99908.672406,91327.594332,0.0,2.046824
1,16,99214.316815,785683.184949,0.0,1.16241
2,4,97222.539028,2777460.971502,0.0,2.822042
2,7,99576.069541,423930.458901,0.0,3.991246
2,12,96358.44045,3641559.549807,0.0,1.615405
2,13,98737.250428,1262749.571766,0.0,1.572251
2,18,24310.429113,689570.886843,0.0,0.412941
2,23,24934.945114,65054.886101,0.0,1.989365
3,10,99999.798429,201.570571,0.0,1.257062
3,11,24640.781455,359218.545271,0.0,2.583742
3,14,1378.131698,171868.301697,0.0,1.769662
3,21,99463.448185,536551.81472,0.0,3.692389
4,16,97554.105106,2445894.893612,0.0,2.05195
5,8,23714.182429,1285817.570973,0.0,3.213286
5,16,22454.27789,2545722.110086,0.0,0.968814
6,7,1520.529711,29470.28939,0.0,1.260042
6,19,1548.816731,1183.26894,0.0,0.974536
7,17,99546.343929,453656.071014,0.0,2.01416
7,19,24818.734084,181265.916345,0.0,0.91815
7,21,99141.402698,858597.302236,0.0,1.622438
8,9,24985.482278,14517.722157,0.0,2.358913
9,15,24867.34372,132656.280417,0.0,0.0
9,16,97623.688569,2376311.430722,0.0,0.643849
10,11,22847.324441,2152675.559118,0.0,2.263904
10,12,98446.755005,1553244.994923,0.0,0.77951
10,16,97862.848408,2137151.591501,0.0,2.584219
10,17,96477.761989,3522238.011254,0.0,0.90754
12,22,99289.55646,710443.540496,0.0,2.929688
13,14,1301.496052,248503.947589,0.0,3.515601
13,17,99142.951205,857048.794827,0.0,1.55735
13,19,24634.192415,365807.584738,0.0,0.520945
15,20,24941.216646,58783.353734,0.0,1.667738
17,20,99608.53181,391468.190335,0.0,2.096772
17,23,24993.691778,6308.222054,0.0,1.654983
18,21,24541.36636,458633.639511,0.0,2.70474
20,22,24815.481627,184518.372643,0.0,1.473546
