node1,node2,free_bw,used_bw,pkloss,delay
1,3,99739.558301,260441.699288,0.0,0.0
1,7,99491.329215,508670.785492,0.0,2.595663
1,16,91643.236357,8356763.642605,1.5e-05,1.933098
2,4,72017.518469,27982481.531228,4e-05,1.297593
2,7,94927.394224,5072605.775688,0.0,2.591848
2,12,77564.241101,22435758.898589,1.4e-05,1.095176
2,13,91445.557421,8554442.578912,1.8e-05,1.970053
2,18,22117.864338,2882135.661518,0.0,2.399206
2,23,24915.742109,84257.891202,0.0,1.080632
3,10,99999.798531,201.469045,0.0,0.285268
3,11,21065.698455,3934301.544661,6.9e-05,0.0
3,14,681.252045,868747.95536,0.0,0.0
3,21,96078.666891,3921333.10947,2.5e-05,0.0
4,16,78727.521827,21272478.17327,3.4e-05,2.102375
5,8,15374.242187,9625757.813377,0.0,2.182007
5,16,2087.921424,22912078.576225,0.00012,1.797557
6,7,1246.546138,303453.861709,0.0,3.107786
6,19,1546.795566,3204.434085,0.0,2.22075
7,17,97818.294157,2181705.842848,0.0,2.315521
7,19,24331.390195,668609.805238,0.0,2.619028
7,21,93992.766958,6007233.04231,6e-06,3.125787
8,9,24963.775866,36224.134377,0.0,2.32017
9,15,24117.206179,882793.821357,1.9e-05,0.0
9,16,84500.396239,15499603.760913,0.0,1.7277
10,11,16799.679314,8200320.68601,8.5e-05,1.925588
10,12,94231.709518,5768290.482368,1.1e-05,3.283739
10,16,87884.215634,12115784.365573,3.1e-05,2.770782
10,17,84262.396509,15737603.49054,4e-05,2.069712
12,22,98382.71323,1617286.769644,0.0,1.563787
13,14,270.993912,1279006.088297,0.0,0.652075
13,17,95343.673606,4656326.393553,1.7e-05,1.500607
13,19,23676.910678,1323089.321692,0.0,1.82128
15,20,24534.486232,465513.767629,0.0,1.917243
17,20,99149.187374,850812.625923,0.0,3.481388
17,23,24997.756884,2243.116185,0.0,1.187205
18,21,23213.099396,1786900.604432,0.0,0.94676
20,22,24579.516454,420483.546004,0.0,2.76804
