node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.751501,248.499371,0.0,1.982808
1,7,99999.838784,161.215839,0.0,2.188921
1,16,99999.838757,161.242914,0.0,0.919223
2,4,99999.798472,201.528257,0.0,1.076698
2,7,99999.791763,208.237125,0.0,1.537323
2,12,99999.838784,161.215836,0.0,2.331257
2,13,99999.798489,201.511336,0.0,0.244617
2,18,24999.838784,161.215836,0.0,2.151012
2,23,24999.838791,161.209069,0.0,2.824664
3,10,99999.798573,201.426773,0.0,0.868678
3,11,24999.798514,201.485976,0.0,1.394749
3,14,1549.798582,201.418321,0.0,2.00665
3,21,99999.798506,201.49444,0.0,1.398802
4,16,99999.758156,241.844065,0.0,0.962853
5,8,24999.79178,208.219641,0.0,2.071619
5,16,24999.798455,201.545181,0.0,1.955152
6,7,1549.79848,201.519798,0.0,0.938654
6,19,1549.798446,201.553643,0.0,1.03581
7,17,99999.751469,248.530648,0.0,1.655698
7,19,24999.751459,248.541085,0.0,1.193285
7,21,99999.798472,201.528262,0.0,1.187325
8,9,24999.798489,201.511341,0.0,1.634955
9,15,24999.758176,241.823758,0.0,0.29099
9,16,99999.711106,288.893555,0.0,0.70107
10,11,24999.798514,201.485976,0.0,0.0
10,12,99999.798531,201.469054,0.0,0.47648
10,16,99999.798506,201.49444,0.0,0.451803
10,17,99999.751511,248.488934,0.0,1.037836
12,22,99999.791763,208.237122,0.0,0.503898
13,14,1549.798548,201.452143,0.0,1.556277
13,17,99999.791772,208.228381,0.0,1.184225
13,19,24999.798472,201.528262,0.0,1.358271
15,20,24999.758186,241.813604,0.0,1.04785
17,20,99999.751448,248.551516,0.0,1.162767
17,23,24999.798489,201.511336,0.0,1.616597
18,21,24999.798463,201.536721,0.0,2.359867
20,22,24999.751448,248.551516,0.0,1.365066
