node1,node2,free_bw,used_bw,pkloss,delay
1,3,99958.217409,41782.590948,0.0,0.527978
1,7,99912.772085,87227.915229,0.0,1.678467
1,16,99689.332014,310667.986277,1.6e-05,1.019478
2,4,99406.811014,593188.986331,0.0,1.358509
2,7,99801.259063,198740.936683,0.0,1.387835
2,12,99889.347248,110652.751777,0.0,1.298428
2,13,99877.824217,122175.782938,0.0,1.773834
2,18,24960.427194,39572.805767,0.0,0.607967
2,23,24993.561507,6438.492823,0.0,0.660062
3,10,99999.839075,160.925321,0.0,0.44024
3,11,24860.53445,139465.550016,0.0,0.997186
3,14,1526.441204,23558.796413,0.0,0.241756
3,21,99803.276915,196723.084547,0.0,0.873327
4,16,99350.328648,649671.351608,1.6e-05,1.248956
5,8,24873.158089,126841.911148,2.3e-05,1.134276
5,16,24768.843958,231156.042151,0.0,1.283288
6,7,1540.427367,9572.633198,0.0,0.311375
6,19,1549.83896,161.040051,0.0,0.445247
7,17,99964.488181,35511.819193,0.0,0.352979
7,19,24989.114874,10885.126162,0.0,0.743747
7,21,99784.5298,215470.20019,0.0,1.152158
8,9,24999.79881,201.190378,0.0,0.858545
9,15,24992.848724,7151.276368,0.0,1.417637
9,16,99855.200591,144799.409248,1.6e-05,0.26989
10,11,24988.683942,11316.057635,9e-05,1.085877
10,12,99999.798835,201.165081,0.0,1.10817
10,16,99959.193917,40806.082989,2e-05,1.337647
10,17,99999.839061,160.938811,0.0,0.0
12,22,99985.563854,14436.145715,0.0,1.707673
13,14,1524.614308,25385.692178,0.0,0.823021
13,17,99973.41783,26582.170297,0.0,0.294685
13,19,24996.237464,3762.53606,0.0,1.460075
15,20,24999.088608,911.392405,0.0,1.787305
17,20,99985.315114,14684.885573,0.0,0.111818
17,23,24999.839054,160.945555,0.0,1.340389
18,21,24997.955149,2044.850572,0.0,1.205444
20,22,24999.798818,201.181944,0.0,0.999331
