node1,node2,free_bw,used_bw,pkloss,delay
1,3,99599.243913,400756.086508,0.0,0.0
1,7,98824.662724,1175337.276151,0.0,0.0
1,16,87581.085532,12418914.468157,0.0,0.0
2,4,71687.232044,28312767.955865,2e-05,0.0
2,7,93912.15664,6087843.359659,0.0,1.594305
2,12,77221.397145,22778602.854731,1e-05,2.650261
2,13,93245.165037,6754834.963244,5e-06,1.144767
2,18,21568.657369,3431342.63149,0.0,2.675176
2,23,24774.497186,225502.814314,0.0,1.463532
3,10,99999.798404,201.595968,0.0,1.300812
3,11,19754.758085,5245241.915308,0.0,1.742482
3,14,319.301581,1230698.418869,0.0,1.585126
3,21,94652.120397,5347879.602904,1.1e-05,1.357436
4,16,76077.637471,23922362.529026,1.7e-05,2.907515
5,8,12714.317396,12285682.603606,2.5e-05,2.185345
5,16,1208.872458,23791127.54159,7.7e-05,1.245499
6,7,1106.647819,443352.180862,0.0,1.922846
6,19,1538.781246,11218.753958,0.0,1.531243
7,17,96732.275375,3267724.624575,0.0,2.744794
7,19,23948.298741,1051701.259208,0.0,1.711965
7,21,93832.502729,6167497.27106,5e-06,1.036048
8,9,24758.464313,241535.686618,0.0,0.737309
9,15,23555.197881,1444802.11885,0.0,1.910448
9,16,80027.598723,19972401.277096,0.0,4.200578
10,11,16226.153702,8773846.297754,5e-05,2.218604
10,12,94032.789021,5967210.979497,0.0,0.887752
10,16,85527.265176,14472734.824248,1.1e-05,0.110149
10,17,80344.916066,19655083.933785,5e-06,1.866698
12,22,97394.013018,2605986.982124,0.0,0.365376
13,14,0.0,1635259.146355,0.0,5.371332
13,17,92715.755857,7284244.14273,6e-06,0.320554
13,19,23539.215271,1460784.728509,1.9e-05,1.046181
15,20,24415.925393,584074.607164,0.0,2.768159
17,20,98994.322199,1005677.800556,0.0,1.654625
17,23,24977.766949,22233.050648,0.0,2.055168
18,21,22952.747437,2047252.562595,0.0,0.0
20,22,24383.868257,616131.742564,0.0,1.916409
