node1,node2,free_bw,used_bw,pkloss,delay
1,3,99884.688973,115311.02681,0.0,1.651883
1,7,99694.37559,305624.409667,0.0,3.999233
1,16,95800.3093,4199690.700413,5e-06,1.756907
2,4,77109.954225,22890045.775486,1.7e-05,0.413895
2,7,95513.841473,4486158.52711,5e-06,1.884103
2,12,83017.640535,16982359.464693,1.8e-05,2.225399
2,13,93029.611827,6970388.172907,2.3e-05,1.057386
2,18,22745.055643,2254944.357427,0.0,1.776576
2,23,24948.736298,51263.701741,0.0,2.283692
3,10,99999.83875,161.249685,0.0,3.293633
3,11,21763.132817,3236867.182629,0.0,2.732396
3,14,1009.294592,540705.408129,0.0,2.859592
3,21,96574.459338,3425540.662368,5e-06,1.447082
4,16,82940.546755,17059453.245015,2.5e-05,0.629425
5,8,18039.915916,6960084.084095,8.7e-05,0.962973
5,16,9868.892481,15131107.519049,7.6e-05,2.186775
6,7,1345.515596,204484.404366,0.0,1.800299
6,19,1548.837024,1162.976348,0.0,2.019644
7,17,98555.141945,1444858.054762,0.0,1.554132
7,19,24534.635063,465364.937388,2.5e-05,3.69525
7,21,95472.791538,4527208.462086,6e-06,2.234817
8,9,24984.780783,15219.217309,0.0,1.311898
9,15,23939.637996,1060362.003979,0.0,1.678228
9,16,89174.175556,10825824.443511,0.0,0.976801
10,11,17550.549376,7449450.623545,2.1e-05,3.36051
10,12,94731.832183,5268167.81679,5e-06,2.484083
10,16,92185.62064,7814379.359679,3.1e-05,2.822638
10,17,88990.870535,11009129.465491,2e-05,1.776218
12,22,98443.905755,1556094.244902,0.0,1.682758
13,14,779.030442,770969.558361,0.0,2.181411
13,17,95556.766464,4443233.53574,0.0,1.378655
13,19,23744.601206,1255398.793591,1.9e-05,1.003981
15,20,24040.792804,959207.195814,0.0,2.836823
17,20,99376.106165,623893.835041,0.0,2.008557
17,23,24959.791702,40208.298337,0.0,1.47891
18,21,23959.032399,1040967.600819,0.0,0.0
20,22,24712.448868,287551.132337,0.0,2.260089
