node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.535337,464.663424,0.0,1.394033
1,7,99999.798548,201.452137,0.0,1.191497
1,16,99999.140543,859.456966,0.0,1.762748
2,4,99999.666932,333.067529,0.0,1.2784
2,7,99999.798539,201.460591,0.0,1.292109
2,12,99999.666918,333.08151,0.0,1.354694
2,13,99999.798539,201.460591,0.0,1.518607
2,18,24999.798548,201.452134,0.0,1.590252
2,23,24999.798539,201.460591,0.0,1.561165
3,10,99999.798531,201.469045,0.0,1.395702
3,11,24999.57559,424.410308,0.0,2.192259
3,14,1549.838825,161.175236,0.0,1.431346
3,21,99999.798548,201.452134,0.0,1.395226
4,16,99999.666932,333.067529,0.0,1.405835
5,8,24999.798531,201.469045,0.0,1.435757
5,16,24999.798548,201.452134,0.0,1.112342
6,7,1549.798548,201.452137,0.0,1.878858
6,19,1549.798573,201.426773,0.0,1.275659
7,17,99999.798539,201.460589,0.0,1.096487
7,19,24999.798556,201.443681,0.0,2.07746
7,21,99999.798548,201.452134,0.0,1.659751
8,9,24999.798531,201.469045,0.0,1.354337
9,15,24999.798539,201.460589,0.0,1.226306
9,16,99999.535317,464.682924,0.0,2.463222
10,11,24999.798531,201.469045,0.0,0.402808
10,12,99999.798522,201.477502,0.0,1.457095
10,16,99999.535298,464.702429,0.0,1.437187
10,17,99999.798531,201.469045,0.0,1.178622
12,22,99999.798522,201.477502,0.0,1.545191
13,14,1549.798522,201.477502,0.0,1.529455
13,17,99999.798531,201.469045,0.0,1.600027
13,19,24999.798548,201.452137,0.0,1.426339
15,20,24999.798531,201.469045,0.0,1.37198
17,20,99999.798531,201.469045,0.0,1.270294
17,23,24999.758237,241.762855,0.0,1.061916
18,21,24999.798548,201.452134,0.0,3.724575
20,22,24999.798531,201.469045,0.0,1.778483
