node1,node2,free_bw,used_bw,pkloss,delay
1,3,99861.042981,138957.019112,0.0,0.711322
1,7,99676.264763,323735.236667,0.0,1.478791
1,16,96646.764674,3353235.325936,5e-06,1.06585
2,4,85026.97448,14973025.520484,4.6e-05,2.390146
2,7,96776.910007,3223089.993284,0.0,1.220345
2,12,90017.971793,9982028.20685,1.6e-05,1.067996
2,13,96051.721523,3948278.477283,2.2e-05,1.602888
2,18,23750.335796,1249664.204164,0.0,2.342701
2,23,24945.725991,54274.009402,0.0,2.518535
3,10,99999.798514,201.485959,0.0,2.300858
3,11,22442.19019,2557809.810127,4.6e-05,1.235247
3,14,1274.291315,275708.68537,0.0,1.208782
3,21,97552.405696,2447594.303909,1e-05,0.933051
4,16,89098.235729,10901764.271323,3.3e-05,1.105666
5,8,20803.260578,4196739.422431,2.6e-05,2.175212
5,16,15288.795836,9711204.163868,3.3e-05,1.66595
6,7,1323.822812,226177.188213,0.000416,1.706123
6,19,1544.264417,5735.582977,0.0,1.60861
7,17,99264.61585,735384.150437,0.0,1.984119
7,19,24763.489443,236510.556555,0.0,0.322938
7,21,96890.91135,3109088.650101,6e-06,1.482368
8,9,24986.523064,13476.936015,0.0,2.390265
9,15,24485.142496,514857.50353,0.0,0.848889
9,16,92605.644142,7394355.857728,0.0,1.211286
10,11,20656.110141,4343889.858966,8e-05,1.299262
10,12,96826.861652,3173138.347884,1e-05,0.702381
10,16,95095.808596,4904191.403627,1.1e-05,1.22416
10,17,93828.705171,6171294.828744,2.1e-05,0.955701
12,22,99339.505037,660494.963062,0.0,1.149654
13,14,1080.326826,469673.173812,0.0,2.127409
13,17,97611.907186,2388092.813648,1.2e-05,1.961589
13,19,24339.429856,660570.143982,2.5e-05,1.462936
15,20,24602.085292,397914.707858,0.0,2.422333
17,20,99771.449966,228550.03358,0.0,1.227617
17,23,24992.330423,7669.576897,0.0,1.079679
18,21,24552.120215,447879.785091,0.0,2.305031
20,22,24885.294157,114705.842848,0.0,0.147343
