node1,node2,free_bw,used_bw,pkloss,delay
1,3,99060.43655,939563.450101,0.0,0.053167
1,7,98957.544315,1042455.685277,5e-06,2.122283
1,16,89821.094883,10178905.116841,0.0,0.0
2,4,70065.613676,29934386.323878,1.7e-05,2.779603
2,7,91795.980409,8204019.591126,0.0,1.598954
2,12,78998.749156,21001250.844348,9e-06,1.388907
2,13,93434.118443,6565881.556861,6e-06,1.407385
2,18,21660.931733,3339068.266946,2.5e-05,2.400398
2,23,24873.363785,126636.214523,0.0,1.838923
3,10,99999.798539,201.460589,0.0,0.442624
3,11,20511.673633,4488326.366775,4.4e-05,1.040459
3,14,206.930706,1343069.293506,0.0,0.467181
3,21,92738.741584,7261258.415684,2.2e-05,2.126098
4,16,78176.926185,21823073.815199,2.6e-05,1.112103
5,8,14511.575367,10488424.63317,4.6e-05,1.918793
5,16,1147.994288,23852005.711999,8e-05,2.578378
6,7,1195.661422,354338.577593,0.0,1.116633
6,19,1545.792834,4207.165967,0.0,0.0
7,17,98453.129438,1546870.561801,5e-06,1.043439
7,19,24367.622704,632377.29587,0.0,0.493765
7,21,91784.664228,8215335.771556,1e-05,2.155066
8,9,24905.639829,94360.17106,0.0,2.815127
9,15,24072.411013,927588.987004,0.0,0.58341
9,16,83314.368753,16685631.247375,0.0,30.564308
10,11,17114.76268,7885237.319973,4.6e-05,1.288414
10,12,94403.308968,5596691.031841,5e-06,1.288414
10,16,87995.626994,12004373.005818,1.5e-05,1.820922
10,17,85604.156139,14395843.860599,1.5e-05,0.0
12,22,98098.813422,1901186.577588,0.0,1.65236
13,14,0.0,1736109.472487,0.0,2.279162
13,17,97091.625213,2908374.787043,5e-06,1.392007
13,19,23493.167112,1506832.887862,3.8e-05,0.162959
15,20,24527.664477,472335.523098,0.0,2.773046
17,20,99383.3688,616631.199912,0.0,1.352906
17,23,24975.553596,24446.404217,0.0,0.989079
18,21,23160.533377,1839466.623482,1.9e-05,1.649976
20,22,24682.083392,317916.607741,0.0,2.185702
