node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.79837,201.629847,0.0,1.994729
1,7,99999.838689,161.310652,0.0,0.907183
1,16,99999.838676,161.324203,0.0,1.553297
2,4,99999.798353,201.646783,0.0,0.443697
2,7,99999.838689,161.310652,0.0,1.672268
2,12,99999.838676,161.324203,0.0,1.499772
2,13,99999.798362,201.638314,0.0,0.0
2,18,24999.838676,161.324203,0.0,1.27387
2,23,24999.838683,161.317427,0.0,0.461102
3,10,99999.798396,201.604436,0.0,1.510382
3,11,24999.79837,201.629847,0.0,0.0
3,14,1549.798404,201.595968,0.0,1.396179
3,21,99999.798379,201.621375,0.0,1.366138
4,16,99999.758034,241.965974,0.0,0.837207
5,8,24999.838689,161.310649,0.0,0.098944
5,16,24999.798353,201.646782,0.0,0.786066
6,7,1549.79837,201.629843,0.0,2.838016
6,19,1549.798353,201.646782,0.0,0.521779
7,17,99999.79837,201.629843,0.0,0.474453
7,19,24999.79837,201.629843,0.0,1.234651
7,21,99999.79837,201.629843,0.0,0.925899
8,9,24999.798353,201.646783,0.0,1.531839
9,15,24999.758034,241.965977,0.0,1.031876
9,16,99999.758014,241.986305,0.0,0.375152
10,11,24999.798362,201.638314,0.0,1.145363
10,12,99999.798379,201.621375,0.0,1.843572
10,16,99999.79837,201.629843,0.0,0.999212
10,17,99999.798379,201.621375,0.0,1.473784
12,22,99999.838696,161.303873,0.0,2.078414
13,14,1549.798396,201.604436,0.0,0.84579
13,17,99999.838696,161.303874,0.0,1.244187
13,19,24999.79837,201.629843,0.0,1.435995
15,20,24999.79837,201.629843,0.0,1.301408
17,20,99999.798353,201.646782,0.0,0.420451
17,23,24999.798362,201.638312,0.0,1.156926
18,21,24999.798353,201.646782,0.0,1.481175
20,22,24999.751302,248.697698,0.0,1.128554
