node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798539,201.460591,0.0,0.977397
1,7,99999.798548,201.452134,0.0,0.356436
1,16,99999.798565,201.435226,0.0,1.188397
2,4,99999.838859,161.141418,0.0,1.772404
2,7,99999.798556,201.443681,0.0,0.614166
2,12,99999.798573,201.426773,0.0,1.192093
2,13,99999.838838,161.16171,0.0,0.8744
2,18,24999.798573,201.426773,0.0,0.990033
2,23,24999.798573,201.426773,0.0,1.276493
3,10,99999.798522,201.477502,0.0,0.90766
3,11,24999.798548,201.452137,0.0,1.925588
3,14,1549.798522,201.477502,0.0,1.630783
3,21,99999.798548,201.452137,0.0,0.849366
4,16,99999.838859,161.141418,0.0,1.315594
5,8,24999.798565,201.435226,0.0,0.826716
5,16,24999.798573,201.426773,0.0,0.956655
6,7,1549.798556,201.443681,0.0,0.705123
6,19,1549.798573,201.426773,0.0,0.97847
7,17,99999.798556,201.443681,0.0,1.280785
7,19,24999.798556,201.443681,0.0,0.813484
7,21,99999.798556,201.443681,0.0,1.864314
8,9,24999.798565,201.435226,0.0,0.0
9,15,24999.838852,161.148181,0.0,0.322461
9,16,99999.798573,201.426773,0.0,0.516176
10,11,24999.798548,201.452137,0.0,5.020738
10,12,99999.838838,161.16171,0.0,1.008034
10,16,99999.798548,201.452137,0.0,0.725746
10,17,99999.798539,201.460591,0.0,0.974536
12,22,99999.798573,201.426773,0.0,0.444293
13,14,1549.798522,201.477502,0.0,1.00255
13,17,99999.798548,201.452137,0.0,1.741648
13,19,24999.798548,201.452137,0.0,0.52464
15,20,24999.798565,201.435226,0.0,1.175284
17,20,99999.798565,201.435226,0.0,0.979304
17,23,24999.798573,201.426773,0.0,1.372576
18,21,24999.798573,201.426773,0.0,1.590729
20,22,24999.798573,201.426773,0.0,0.878334
