node1,node2,free_bw,used_bw,pkloss,delay
1,3,99960.785328,39214.6725,0.0,0.139594
1,7,99940.74957,59250.430289,0.0,1.891375
1,16,99605.016369,394983.631327,5e-06,1.555085
2,4,98337.428068,1662571.932138,2.5e-05,0.0
2,7,99452.280678,547719.321806,1.5e-05,0.0
2,12,99664.815175,335184.824576,0.0,0.814557
2,13,99605.474568,394525.432265,1.2e-05,0.325441
2,18,24932.992446,67007.554138,0.0,0.322938
2,23,24988.335739,11664.260534,0.0,1.188159
3,10,99999.798556,201.44368,0.0,0.0
3,11,24669.161659,330838.341447,2.5e-05,0.0
3,14,1527.212406,22787.593946,0.0,0.0
3,21,99558.514689,441485.311398,1e-05,0.714064
4,16,98950.844293,1049155.706611,1.1e-05,0.347972
5,8,24738.312812,261687.188341,0.0,2.447605
5,16,24049.140836,950859.163993,0.0,2.177477
6,7,1507.408318,42591.681781,0.0,1.237869
6,19,1544.263745,5736.254512,0.0,1.033425
7,17,99949.469302,50530.697978,0.0,0.224948
7,19,24988.21353,11786.469783,0.0,1.412034
7,21,99503.734063,496265.937357,1.2e-05,0.0
8,9,24995.715293,4284.707067,0.0,1.190424
9,15,24964.236361,35763.639416,0.0,0.386238
9,16,99625.801989,374198.011319,0.0,1.539469
10,11,24956.847406,43152.593587,0.0,1.307368
10,12,99999.798556,201.44368,0.0,0.452995
10,16,99771.470663,228529.336881,5e-06,3.29721
10,17,99845.528958,154471.042471,5e-06,0.0
12,22,99980.284707,19715.292933,0.0,1.240492
13,14,1514.55584,35444.160049,0.0,1.70517
13,17,99807.664932,192335.067987,5e-06,1.373529
13,19,24956.230495,43769.50526,0.0,1.743436
15,20,24983.707247,16292.752557,0.0,1.172543
17,20,99980.411767,19588.23286,0.0,1.363039
17,23,24999.798556,201.44368,0.0,1.028299
18,21,24996.109451,3890.548934,0.0,0.8955
20,22,24999.798565,201.435226,0.0,1.37341
