node1,node2,free_bw,used_bw,pkloss,delay
1,3,99729.126721,270873.279386,0.0,0.499487
1,7,99090.743201,909256.799422,0.0,0.0
1,16,91450.761929,8549238.071279,0.0,0.625491
2,4,79699.411048,20300588.952129,0.0,4.184842
2,7,95920.674553,4079325.446625,0.0,2.766967
2,12,82070.03892,17929961.079514,0.0,4.295945
2,13,94678.363446,5321636.55366,0.0,1.974463
2,18,21983.243859,3016756.140729,0.0,1.415372
2,23,24781.17335,218826.650307,0.0,3.574729
3,10,99999.798607,201.392968,0.0,2.555728
3,11,21336.140785,3663859.214772,0.0,0.776768
3,14,646.831753,903168.247042,0.0,1.218557
3,21,96016.813681,3983186.319076,5e-06,2.780795
4,16,82773.984024,17226015.975525,0.0,3.278494
5,8,15934.815491,9065184.508768,0.0,2.48456
5,16,7782.367457,17217632.543074,0.0,1.294613
6,7,1213.702022,336297.97807,0.0,3.709197
6,19,1538.771153,11228.84696,0.0,2.276063
7,17,97258.576942,2741423.05756,0.0,1.917839
7,19,24051.734306,948265.69432,5e-05,2.79212
7,21,95338.802412,4661197.58754,5e-06,1.282215
8,9,24815.096867,184903.132987,0.0,1.558423
9,15,23802.810535,1197189.464558,0.0,0.0
9,16,84311.533082,15688466.918239,0.0,3.355742
10,11,17644.074331,7355925.668524,0.0,2.129316
10,12,94882.537394,5117462.606038,0.0,1.686454
10,16,88427.516858,11572483.14173,0.0,2.78306
10,17,83594.306647,16405693.352678,0.0,2.656221
12,22,97636.70683,2363293.169995,0.0,1.256585
13,14,317.450197,1232549.802803,0.0,2.753496
13,17,93378.556208,6621443.791815,0.0,2.70915
13,19,23712.589235,1287410.764876,1.9e-05,1.446128
15,20,24509.359956,490640.043729,0.0,1.356602
17,20,99049.173924,950826.076013,0.0,3.300786
17,23,24975.670736,24329.263731,0.0,4.878521
18,21,22975.270869,2024729.130625,0.0,4.694939
20,22,24407.572428,592427.571626,0.0,2.281904
