node1,node2,free_bw,used_bw,pkloss,delay
1,3,99908.756557,91243.443024,0.0,2.736926
1,7,99700.660539,299339.460849,0.0,1.921058
1,16,95716.602317,4283397.683398,0.0,1.063347
2,4,80761.769198,19238230.801511,1.9e-05,1.045227
2,7,96093.700378,3906299.622325,5e-06,1.181722
2,12,85452.586298,14547413.702242,0.0,1.77753
2,13,95646.972723,4353027.276542,0.0,2.089262
2,18,22870.945867,2129054.133445,0.0,2.279639
2,23,24981.79102,18208.980277,0.0,1.42765
3,10,99999.798573,201.426773,0.0,2.292275
3,11,22153.485286,2846514.713962,0.0,0.992417
3,14,1174.641209,375358.791439,0.0,0.786662
3,21,96921.507344,3078492.656316,0.0,2.627373
4,16,85770.273171,14229726.828535,1e-05,2.607107
5,8,19066.769618,5933230.381872,2.6e-05,1.495957
5,16,12139.364638,12860635.361932,5.1e-05,1.777172
6,7,1305.696181,244303.818716,0.0,0.6181
6,19,1548.798154,1201.846412,0.0,0.837684
7,17,98783.23723,1216762.770199,0.0,3.019214
7,19,24574.620227,425379.773395,0.0,1.91164
7,21,95894.576584,4105423.415862,6e-06,1.520276
8,9,24989.794377,10205.623164,0.0,2.067804
9,15,24729.725556,270274.443978,0.0,2.852082
9,16,90060.252658,9939747.342174,0.0,1.847625
10,11,18093.611973,6906388.026767,7.2e-05,0.776052
10,12,95266.916233,4733083.766997,0.0,2.229452
10,16,92787.970968,7212029.031954,1.1e-05,2.646565
10,17,89961.245593,10038754.406581,2.1e-05,2.32017
12,22,99060.3651,939634.900308,0.0,1.569867
13,14,825.494755,724505.245489,0.0,0.889421
13,17,97257.57354,2742426.459989,0.0,0.263572
13,19,23984.37264,1015627.36047,0.0,1.404405
15,20,24864.782207,135217.792698,0.0,2.295613
17,20,99622.624532,377375.467533,0.0,2.435565
17,23,24996.79718,3202.820099,0.0,2.0293
18,21,24051.941251,948058.749475,0.0,3.63791
20,22,24836.770457,163229.542593,0.0,2.223015
