node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.79859,201.409882,0.0,1.222491
1,7,99999.798607,201.392974,0.0,1.848578
1,16,99999.798632,201.367622,0.0,1.440048
2,4,99999.798599,201.401421,0.0,1.096249
2,7,99999.798607,201.392969,0.0,1.099467
2,12,99999.798607,201.392969,0.0,1.301885
2,13,99999.79859,201.409875,0.0,1.036525
2,18,24999.798615,201.384519,0.0,1.325965
2,23,24999.798599,201.401421,0.0,0.553846
3,10,99999.798548,201.452134,0.0,1.726747
3,11,24999.838872,161.1279,0.0,1.000047
3,14,1549.838838,161.161708,0.0,0.508547
3,21,99999.79859,201.409875,0.0,1.220942
4,16,99999.798599,201.401421,0.0,0.221491
5,8,24999.798582,201.418321,0.0,1.376629
5,16,24999.798607,201.392969,0.0,1.670957
6,7,1549.798607,201.392974,0.0,1.61159
6,19,1549.798641,201.359174,0.0,1.603723
7,17,99999.758308,241.691845,0.0,0.534415
7,19,24999.838886,161.114379,0.0,1.448035
7,21,99999.798599,201.401421,0.0,0.076413
8,9,24999.79859,201.409871,0.0,1.733065
9,15,24999.798582,201.418324,0.0,1.27697
9,16,99999.798615,201.384519,0.0,0.420451
10,11,24999.79859,201.409875,0.0,0.898838
10,12,99999.798565,201.435229,0.0,1.073122
10,16,99999.79859,201.409875,0.0,0.985742
10,17,99999.798573,201.426779,0.0,0.934958
12,22,99999.798599,201.401419,0.0,1.094818
13,14,1549.798556,201.44368,0.0,0.536323
13,17,99999.798582,201.418324,0.0,0.394821
13,19,24999.798599,201.401427,0.0,1.603961
15,20,24999.798573,201.426774,0.0,1.480222
17,20,99999.758318,241.681702,0.0,0.012875
17,23,24999.758308,241.691845,0.0,0.448704
18,21,24999.798615,201.384519,0.0,0.748038
20,22,24999.798599,201.401419,0.0,1.258254
