node1,node2,free_bw,used_bw,pkloss,delay
1,3,99941.947538,58052.462414,0.0,1.148462
1,7,99898.32936,101670.6403,0.0,0.852108
1,16,98636.446832,1363553.168275,0.0,0.0
2,4,95477.340551,4522659.448902,2e-05,1.181602
2,7,98863.400363,1136599.636859,5e-06,1.089454
2,12,97285.314345,2714685.655491,1e-05,0.0
2,13,99284.831691,715168.308573,0.0,1.484513
2,18,24652.120367,347879.632963,0.0,2.343535
2,23,24980.349687,19650.312705,0.0,1.982689
3,10,99999.798522,201.477502,0.0,1.00863
3,11,24136.746112,863253.888371,2.7e-05,0.397563
3,14,1458.877996,91122.004091,0.0003,0.7478
3,21,99255.940623,744059.377187,5e-06,1.399875
4,16,96582.07963,3417920.369849,1e-05,0.335813
5,8,23802.703635,1197296.365333,2.6e-05,0.248194
5,16,21820.899613,3179100.387467,3.8e-05,0.661016
6,7,1457.612859,92387.14075,0.0,1.262546
6,19,1546.109614,3890.385671,0.0,0.680089
7,17,99827.710388,172289.612056,0.0,0.850081
7,19,24965.869979,34130.021106,0.0,1.464605
7,21,99093.934828,906065.171504,6e-06,0.740886
8,9,24987.569882,12430.118446,0.0,1.076698
9,15,24879.040375,120959.624793,0.0,0.860095
9,16,97989.59251,2010407.490216,0.0,0.0
10,11,24241.868919,758131.080613,2.6e-05,0.289679
10,12,99518.26938,481730.619946,0.0,0.0
10,16,98686.412599,1313587.400653,5e-06,0.0
10,17,98746.518718,1253481.282363,5e-06,0.252962
12,22,99875.706048,124293.952458,0.0,0.0
13,14,1412.607396,137392.604028,0.0,0.898123
13,17,99806.916096,193083.903803,0.0,2.454519
13,19,24871.55076,128449.240295,0.0,0.922561
15,20,24932.646352,67353.647751,0.0,1.846433
17,20,99969.606916,30393.08353,0.0,0.573874
17,23,24994.219424,5780.575842,0.0,1.031637
18,21,24956.710424,43289.575595,0.0,2.220035
20,22,24993.105254,6894.745677,0.0,0.926375
