node1,node2,free_bw,used_bw,pkloss,delay
1,3,99564.262275,435737.724505,0.0,0.0
1,7,99678.991898,321008.10198,0.0,1.337767
1,16,96732.438549,3267561.450638,0.0,1.587629
2,4,90853.946548,9146053.451841,1.2e-05,0.617266
2,7,97407.744102,2592255.897909,5e-06,0.997066
2,12,94971.322851,5028677.148584,5e-06,0.74017
2,13,98111.666223,1888333.777396,6e-06,0.526905
2,18,24434.68077,565319.230312,0.0,0.682831
2,23,24960.753222,39246.778393,0.0,0.815272
3,10,99999.798489,201.511335,0.0,0.567317
3,11,23471.982933,1528017.067417,6.3e-05,0.920057
3,14,1244.138035,305861.964736,0.0,0.228763
3,21,97928.497047,2071502.95303,5e-06,1.005292
4,16,93594.129401,6405870.598505,1e-05,0.432491
5,8,21959.768281,3040231.718579,7e-05,1.211882
5,16,17975.88179,7024118.210058,6.6e-05,1.656294
6,7,1410.638878,139361.121851,0.0,1.273513
6,19,1546.107455,3892.545332,0.0,0.811696
7,17,99743.408974,256591.025932,0.0,1.453996
7,19,24914.175041,85824.959224,0.0,1.421809
7,21,97577.149494,2422850.50587,6e-06,1.621962
8,9,24982.519016,17480.983964,0.0,1.192689
9,15,24791.680296,208319.704475,0.0,1.705408
9,16,95857.649568,4142350.432373,0.0,1.377106
10,11,23307.429435,1692570.565024,2.3e-05,1.83332
10,12,98893.88426,1106115.74013,1.1e-05,1.575828
10,16,97237.432576,2762567.424322,1.6e-05,1.709938
10,17,97175.291559,2824708.440571,2e-05,1.507163
12,22,99772.111158,227888.842247,0.0,0.100255
13,14,1136.779396,413220.604397,0.0,1.153946
13,17,99396.682554,603317.446374,5e-06,0.816226
13,19,24783.12723,216872.770394,0.0,0.796437
15,20,24920.669633,79330.366888,0.0,1.171589
17,20,99897.058137,102941.863087,0.0,1.003742
17,23,24995.106578,4893.422332,0.0,1.73378
18,21,24955.011543,44988.456613,0.0,0.970364
20,22,24976.090001,23909.99916,0.0,0.437737
