node1,node2,free_bw,used_bw,pkloss,delay
1,3,99798.060896,201939.103962,0.0,1.26791
1,7,99046.010407,953989.592639,0.0,0.623703
1,16,92987.442953,7012557.04698,0.0,0.953794
2,4,82307.507426,17692492.573582,0.0,2.677083
2,7,96366.615681,3633384.318721,0.0,3.410578
2,12,84588.28406,15411715.940358,5e-06,0.246167
2,13,93777.438876,6222561.123857,6e-06,1.295328
2,18,21994.202298,3005797.701697,0.0,0.770926
2,23,24837.089064,162910.935885,0.0,1.417756
3,10,99999.798497,201.502876,0.0,1.998782
3,11,21960.364257,3039635.742904,0.0,2.518892
3,14,622.320415,927679.585161,0.0,3.353119
3,21,96345.283263,3654716.736878,0.0,7.02548
4,16,85968.131917,14031868.082681,0.0,3.61824
5,8,16678.562934,8321437.065529,0.0,0.333667
5,16,9870.482322,15129517.678494,0.0,2.779126
6,7,1292.904354,257095.645894,0.0,0.0
6,19,1542.695608,7304.391607,0.0,1.256824
7,17,97683.098538,2316901.461745,0.0,1.251817
7,19,24263.92943,736070.570468,0.0,0.477672
7,21,95671.330216,4328669.78365,0.0,2.400398
8,9,24685.530887,314469.113217,0.0,0.585675
9,15,23987.829295,1012170.705233,0.0,3.098488
9,16,87870.651755,12129348.24499,0.0,3.127098
10,11,18676.152197,6323847.802973,0.0,1.499772
10,12,95495.488595,4504511.404569,0.0,1.216531
10,16,90181.50288,9818497.120168,0.0,3.925204
10,17,85336.491138,14663508.862101,0.0,3.085971
12,22,97910.243504,2089756.495955,5e-06,2.873421
13,14,392.936886,1157063.11394,0.0,0.907063
13,17,95471.11999,4528880.009809,0.0,2.611041
13,19,23796.038934,1203961.066246,0.0,8.802056
15,20,24515.185078,484814.921748,0.0,3.098011
17,20,99022.307479,977692.521152,0.0,1.744509
17,23,24898.605788,101394.211837,0.0,2.610564
18,21,22655.941836,2344058.164132,0.0,3.303647
20,22,24658.614963,341385.037049,0.0,3.45695
