node1,node2,free_bw,used_bw,pkloss,delay
1,3,99053.901804,946098.195552,5e-06,17.04824
1,7,98899.33697,1100663.029794,0.0,2.034187
1,16,89398.351658,10601648.342426,5e-06,1.124501
2,4,67975.505203,32024494.796912,3e-05,2.297521
2,7,91344.03089,8655969.11011,1e-05,1.834512
2,12,76322.86014,23677139.859559,1.8e-05,2.914429
2,13,92499.467005,7500532.995481,0.0,1.559973
2,18,20772.379993,4227620.006714,0.0,3.449559
2,23,24848.741555,151258.445149,0.0,1.68848
3,10,99999.838852,161.148181,0.0,2.558708
3,11,20263.311792,4736688.208141,6.9e-05,1.990199
3,14,54.608688,1495391.311533,0.000325,1.699924
3,21,91870.388586,8129611.414184,2.1e-05,2.122402
4,16,76461.912677,23538087.322687,2.3e-05,1.370907
5,8,13566.482335,11433517.665201,2.2e-05,0.375509
5,16,0.0,25474887.117079,0.000125,2.508163
6,7,1196.650441,353349.559379,0.0,2.380371
6,19,1543.836341,6163.659253,0.0,1.666069
7,17,98012.005036,1987994.964331,0.0,2.663851
7,19,24178.474192,821525.807805,1.9e-05,3.333926
7,21,90726.949224,9273050.776332,1.7e-05,0.568867
8,9,24907.763837,92236.163143,0.0,2.520442
9,15,23982.3718,1017628.199748,0.0,0.926971
9,16,81733.136383,18266863.617289,0.0,2.281666
10,11,16082.098196,8917901.804448,0.000102,0.106812
10,12,93526.583298,6473416.701637,5e-06,0.706434
10,16,86609.722199,13390277.801091,3.1e-05,0.932574
10,17,83211.796895,16788203.105329,2e-05,2.259612
12,22,97333.745117,2666254.882795,0.0,1.890421
13,14,0.0,1903079.402384,0.000452,8.486748
13,17,96379.73311,3620266.890474,0.0,1.201868
13,19,23047.019723,1952980.276962,0.0,1.149893
15,20,24472.599554,527400.445727,0.0,1.213074
17,20,99132.011265,867988.734683,0.0,1.51825
17,23,24972.328501,27671.499348,0.0,0.964522
18,21,22307.395099,2692604.900973,1.9e-05,1.492381
20,22,24538.64384,461356.159785,0.0,0.487566
