node1,node2,free_bw,used_bw,pkloss,delay
1,3,99896.75535,103244.650329,0.0,1.034975
1,7,99704.674778,295325.222391,0.0,2.635837
1,16,94751.817371,5248182.628519,5e-06,1.479745
2,4,81086.571812,18913428.188069,2.7e-05,1.609921
2,7,96435.65405,3564345.950285,5e-06,1.926541
2,12,85478.598342,14521401.658029,1.5e-05,1.079082
2,13,95484.215003,4515784.996842,5e-06,0.722766
2,18,22911.922786,2088077.213596,0.0,0.16284
2,23,24984.79164,15208.359589,0.0,1.255393
3,10,99999.798565,201.435226,0.0,1.337051
3,11,22145.521838,2854478.161895,4.6e-05,1.157045
3,14,1071.577908,478422.091572,0.0,0.45228
3,21,97438.724279,2561275.720937,5e-06,0.899076
4,16,85661.682819,14338317.180809,1.5e-05,2.067447
5,8,19307.911037,5692088.963491,0.0,2.161622
5,16,11709.66635,13290333.650499,5e-05,0.760078
6,7,1293.720676,256279.323965,0.0,0.366449
6,19,1548.798154,1201.846412,0.0,0.134468
7,17,98845.177103,1154822.897432,0.0,2.061725
7,19,24721.71052,278289.479696,0.0,1.315236
7,21,96586.866992,3413133.007658,6e-06,2.392054
8,9,24965.784305,34215.694503,0.0,0.413895
9,15,24588.608837,411391.162754,0.0,0.433922
9,16,88946.662191,11053337.809484,1.8e-05,1.478076
10,11,18300.528745,6699471.254721,9.7e-05,1.944065
10,12,95443.045157,4556954.843042,1.1e-05,0.812054
10,16,91947.921108,8052078.892153,1.6e-05,0.0
10,17,89199.862347,10800137.653181,3.1e-05,1.12915
12,22,99179.385597,820614.403223,0.0,1.888156
13,14,789.44773,760552.269584,0.0,0.648141
13,17,97254.416653,2745583.347322,0.0,1.983166
13,19,24131.934572,868065.427834,1.9e-05,1.106024
15,20,24700.647977,299352.02283,0.0,1.452923
17,20,99752.65402,247345.97952,1.5e-05,1.209974
17,23,24998.757816,1242.183896,0.0,2.012014
18,21,24088.954742,911045.257775,2.6e-05,1.026034
20,22,24912.754742,87245.25768,0.0,1.454473
