node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.838818,161.18202,0.0,2.104402
1,7,99999.798539,201.460602,0.0,0.982165
1,16,99999.79859,201.409869,0.0,0.97239
2,4,99999.798539,201.460602,0.0,1.306295
2,7,99999.798539,201.460602,0.0,1.149416
2,12,99999.798539,201.460602,0.0,1.357198
2,13,99999.798573,201.426779,0.0,1.236916
2,18,24999.798556,201.443685,0.0,0.503778
2,23,24999.798539,201.460612,0.0,1.198173
3,10,99999.838764,161.236144,0.0,2.002954
3,11,24999.798522,201.477524,0.0,1.593709
3,14,1549.798455,201.54518,0.0,1.820207
3,21,99999.838811,161.188781,0.0,1.49703
4,16,99999.838832,161.168482,0.0,0.39494
5,8,24999.798489,201.511336,0.0,1.361609
5,16,24999.838838,161.161714,0.0,0.381589
6,7,1549.798539,201.460602,0.0,1.520038
6,19,1549.79859,201.409869,0.0,2.218962
7,17,99999.798539,201.460602,0.0,1.312971
7,19,24999.798539,201.460602,0.0,1.630068
7,21,99999.798531,201.469054,0.0,1.525044
8,9,24999.798531,201.469063,0.0,1.320839
9,15,24999.838825,161.17525,0.0,1.487851
9,16,99999.838872,161.127895,0.0,1.02222
10,11,24999.798522,201.477524,0.0,1.503825
10,12,99999.798472,201.528257,0.0,1.687765
10,16,99999.798522,201.477524,0.0,1.039028
10,17,99999.798522,201.477524,0.0,1.283765
12,22,99999.798497,201.502876,0.0,0.533938
13,14,1549.838798,161.202308,0.0,1.256943
13,17,99999.798565,201.435229,0.0,1.10817
13,19,24999.838845,161.154945,0.0,1.379728
15,20,24999.838818,161.182012,0.0,0.551462
17,20,99999.798582,201.418321,0.0,1.279473
17,23,24999.818684,181.316237,1.9e-05,1.359463
18,21,24999.798548,201.452137,0.0,0.0
20,22,24999.798539,201.460595,0.0,0.205398
