node1,node2,free_bw,used_bw,pkloss,delay
1,3,99601.631557,398368.443139,0.0,2.06399
1,7,98832.584809,1167415.190936,5e-06,1.23167
1,16,87592.128913,12407871.086865,1e-05,1.930237
2,4,71714.025547,28285974.452895,2e-05,1.906991
2,7,93949.877733,6050122.26737,1e-05,2.260923
2,12,77304.679768,22695320.232141,1e-05,1.909614
2,13,93265.039286,6734960.714313,6e-06,1.988769
2,18,21568.815402,3431184.59754,0.0,2.384186
2,23,24770.06756,229932.440498,2.6e-05,1.737952
3,10,99999.798565,201.435226,0.0,2.218246
3,11,19753.688689,5246311.310595,4.6e-05,2.198815
3,14,323.185612,1226814.387993,0.0,1.570463
3,21,94663.923172,5336076.827531,2.7e-05,0.975966
4,16,76092.020478,23907979.521611,2.7e-05,0.610471
5,8,12715.971297,12284028.702752,7.6e-05,1.103282
5,16,1212.703789,23787296.210725,2.9e-05,0.54121
6,7,1105.287167,444712.832801,0.000298,0.840306
6,19,1538.794427,11205.572593,0.0,1.61159
7,17,96743.83013,3256169.869912,0.0,1.690984
7,19,23961.76047,1038239.530004,0.0,2.647758
7,21,93928.319597,6071680.402854,1.1e-05,1.793742
8,9,24755.736465,244263.535082,0.0,1.995206
9,15,23549.912297,1450087.703447,2.7e-05,1.433611
9,16,80037.68741,19962312.590202,0.0,1.700282
10,11,16224.16961,8775830.39017,0.000114,2.117038
10,12,94041.859593,5958140.406639,1e-05,1.065969
10,16,85528.121213,14471878.786641,3.7e-05,1.06883
10,17,80349.353107,19650646.893477,3.1e-05,1.385927
12,22,97514.963195,2485036.805181,0.0,1.548767
13,14,0.0,1633955.267471,0.0,2.2434
13,17,92714.051867,7285948.132606,6e-06,1.602173
13,19,23550.623584,1449376.416282,0.0,1.108527
15,20,24413.081783,586918.216803,0.0,0.941396
17,20,99011.444923,988555.077063,0.0,2.29454
17,23,24977.256903,22743.096937,0.0,2.197146
18,21,22950.405371,2049594.628619,0.0,1.771808
20,22,24413.95099,586049.009735,0.0,1.732349
