node1,node2,free_bw,used_bw,pkloss,delay
1,3,99981.729816,18270.184191,0.0,0.844121
1,7,99981.729241,18270.759439,0.0,1.312852
1,16,99933.280297,66719.702991,0.0,1.281261
2,4,99627.056572,372943.4279,6e-06,0.519395
2,7,99869.547656,130452.344209,0.0,1.177907
2,12,99935.694464,64305.53585,0.0,0.569224
2,13,99900.671339,99328.660938,0.0,0.513911
2,18,24980.098707,19901.292597,0.0,1.527667
2,23,24994.264898,5735.101561,0.0,1.461983
3,10,99999.798522,201.477502,0.0,1.204848
3,11,24895.901686,104098.314454,2.5e-05,0.031829
3,14,1538.413214,11586.7859,0.0,0.629663
3,21,99876.252044,123747.955929,5e-06,4.081488
4,16,99684.427732,315572.26792,1.1e-05,0.585079
5,8,24932.22613,67773.870099,0.0,1.168609
5,16,24847.307034,152692.966258,2.1e-05,1.42467
6,7,1543.305868,6694.132398,0.0,0.136971
6,19,1549.838987,161.013041,0.0,1.071095
7,17,99989.374517,10625.482625,0.0,0.0
7,19,24997.994378,2005.62194,0.0,0.843048
7,21,99869.708241,130291.758514,0.0,0.897527
8,9,24999.798548,201.452134,0.0,1.647592
9,15,24994.263315,5736.685283,0.0,1.641035
9,16,99886.672486,113327.513849,0.0,1.428008
10,11,24993.949467,6050.533074,0.0,0.847578
10,12,99999.798539,201.460591,0.0,1.365185
10,16,99984.099387,15900.612888,0.0,0.382423
10,17,99999.758247,241.752709,0.0,1.098394
12,22,99992.260881,7739.1195,0.0,0.94223
13,14,1537.255205,12744.795254,0.0,1.444697
13,17,99987.10102,12898.980171,0.0,0.558734
13,19,24983.105961,16894.039016,0.0,0.873208
15,20,24999.798548,201.452134,0.0,1.220822
17,20,99992.220917,7779.083431,0.0,1.435995
17,23,24999.758268,241.732416,0.0,0.835896
18,21,24997.95409,2045.910449,0.0,1.778007
20,22,24999.798556,201.44368,0.0,1.37949
