node1,node2,free_bw,used_bw,pkloss,delay
1,3,99582.693605,417306.395499,0.0,2.39861
1,7,98771.437868,1228562.131864,0.0,2.411723
1,16,88821.047079,11178952.920973,0.0,1.523972
2,4,71017.563139,28982436.861053,1.3e-05,1.688004
2,7,93579.528243,6420471.756791,1e-05,2.017975
2,12,77798.89859,22201101.410342,1.1e-05,1.810551
2,13,88255.901873,11744098.126905,2.2e-05,1.625657
2,18,21182.2364,3817763.599731,0.0,0.769496
2,23,24850.704722,149295.278332,0.0,1.863718
3,10,99999.798548,201.452134,0.0,1.991749
3,11,19528.856094,5471143.906304,6.3e-05,0.618696
3,14,167.044527,1382955.47312,0.0,2.199888
3,21,94873.788178,5126211.821614,2.2e-05,2.079368
4,16,78415.217717,21584782.283487,1e-05,1.843452
5,8,11841.571393,13158428.607404,7.2e-05,2.058506
5,16,540.909191,24459090.809026,1.7e-05,4.910707
6,7,1048.712732,501287.268489,0.0,2.779245
6,19,1544.838926,5161.073826,0.0,3.003478
7,17,97051.107173,2948892.826957,5e-06,2.052426
7,19,23843.007773,1156992.227293,4.4e-05,0.824809
7,21,93732.658354,6267341.645798,1.1e-05,1.644611
8,9,24716.620356,283379.643731,0.0,3.375053
9,15,23322.813721,1677186.278921,0.0,1.950383
9,16,81935.174614,18064825.386165,0.0,2.200007
10,11,15696.094671,9303905.32914,6.7e-05,1.289725
10,12,93689.13292,6310867.08043,5e-06,0.969529
10,16,85596.276218,14403723.781894,2.6e-05,0.261545
10,17,80420.340834,19579659.165817,3e-05,0.746727
12,22,97323.114371,2676885.62906,0.0,1.649737
13,14,0.0,1751156.254396,0.0,1.440167
13,17,94908.808828,5091191.171608,5e-06,1.584649
13,19,23579.441044,1420558.955512,0.0,1.075387
15,20,24092.303687,907696.312507,0.0,2.754569
17,20,99060.247637,939752.362621,0.0,2.117753
17,23,24969.819937,30180.063012,0.0,1.589656
18,21,22742.283412,2257716.588314,0.0,1.700521
20,22,24476.469254,523530.745938,0.0,1.403451
