node1,node2,free_bw,used_bw,pkloss,delay
1,3,99601.547919,398452.080566,0.0,1.886249
1,7,98826.010923,1173989.07698,0.0,2.000213
1,16,87585.84264,12414157.35998,5e-06,2.125025
2,4,71688.110395,28311889.605473,2.6e-05,2.283096
2,7,93912.698279,6087301.72052,5e-06,2.858877
2,12,77222.24423,22777755.770038,1.5e-05,1.864791
2,13,93239.24639,6760753.610143,0.0,0.0
2,18,21568.503204,3431496.795938,0.0,1.675129
2,23,24769.71172,230288.280377,0.0,3.08609
3,10,99999.79859,201.409869,0.0,1.403689
3,11,19754.35862,5245641.379713,4.5e-05,2.771854
3,14,319.425982,1230574.018127,0.0,1.388669
3,21,94651.433201,5348566.799404,0.0,3.482223
4,16,76080.248325,23919751.675393,3.5e-05,1.094103
5,8,12714.584045,12285415.955348,0.000125,1.610637
5,16,1211.343906,23788656.093766,4.7e-05,2.292037
6,7,1102.498293,447501.707363,0.0,1.635671
6,19,1538.788782,11211.217955,0.0,2.934694
7,17,96728.063504,3271936.496023,0.0,1.825809
7,19,23950.138044,1049861.955997,0.0,1.388907
7,21,93837.662722,6162337.277861,0.0,1.396298
8,9,24756.145352,243854.64845,1.9e-05,3.347039
9,15,23552.38785,1447612.150054,2.7e-05,3.697991
9,16,80023.864304,19976135.695693,3.4e-05,1.675725
10,11,16225.486116,8774513.883941,6.9e-05,3.103375
10,12,94032.045623,5967954.376678,1.1e-05,2.832294
10,16,85530.694575,14469305.42459,1.1e-05,2.40469
10,17,80346.83218,19653167.820287,4.1e-05,1.938939
12,22,97386.87479,2613125.209802,0.0,1.542568
13,14,0.0,1634749.916079,0.0,0.0
13,17,92713.547908,7286452.092047,6e-06,0.0
13,19,23535.938797,1464061.202557,0.0,0.0
15,20,24413.577272,586422.727733,0.0,3.230095
17,20,98988.374318,1011625.681914,0.0,1.475811
17,23,24977.790273,22209.726866,0.0,1.2815
18,21,22952.010338,2047989.662347,1.9e-05,2.548814
20,22,24383.565942,616434.057566,0.0,1.664162
