node1,node2,free_bw,used_bw,pkloss,delay
1,3,99027.217084,972782.916484,5e-06,1.690388
1,7,98959.798658,1040201.342282,0.0,0.926495
1,16,89126.75471,10873245.289881,5e-06,0.0
2,4,66974.453736,33025546.263903,5.1e-05,1.532316
2,7,92411.338926,7588661.073826,5e-06,2.343655
2,12,74306.298658,25693701.342282,2e-05,0.620008
2,13,92218.472238,7781527.76234,1.7e-05,0.12064
2,18,20569.798658,4430201.342282,1.9e-05,0.344992
2,23,24847.792273,152207.727102,0.0,2.007723
3,10,99999.798632,201.367622,0.0,2.43032
3,11,20021.089823,4978910.176972,1.9e-05,2.655387
3,14,244.63439,1305365.610386,0.0,1.745343
3,21,92305.298646,7694701.354491,1.1e-05,2.623439
4,16,74966.339044,25033660.956387,4.2e-05,1.077533
5,8,12409.230231,12590769.769208,2.4e-05,3.55351
5,16,0.0,26263599.664514,8.2e-05,2.828717
6,7,1236.798658,313201.342282,0.0,1.540542
6,19,1545.798658,4201.342282,0.0,2.065539
7,17,98115.798658,1884201.342282,0.0,1.267552
7,19,24294.798658,705201.342282,0.0,2.807617
7,21,91471.656396,8528343.603781,5e-06,2.308965
8,9,24920.795335,79204.664765,0.0,3.055573
9,15,23857.791013,1142208.987286,0.0,1.746535
9,16,81163.629009,18836370.990734,0.0,2.662063
10,11,16049.92324,8950076.759739,4.6e-05,2.593517
10,12,93511.754338,6488245.661911,5e-06,0.204206
10,16,86747.29869,13252701.309715,2.6e-05,2.265692
10,17,83037.875667,16962124.332829,2e-05,1.28758
12,22,97466.838926,2533161.073826,0.0,1.761198
13,14,0.0,1790851.581509,0.0,1.468778
13,17,96057.673553,3942326.446805,5e-06,2.945781
13,19,23429.232788,1570767.211958,1.9e-05,1.7699
15,20,24555.820294,444179.706306,0.0,1.017332
17,20,99031.798658,968201.342282,0.0,2.050757
17,23,24957.795117,42204.88296,0.0,2.065778
18,21,22124.959518,2875040.481548,1.9e-05,2.269745
20,22,24520.838926,479161.073826,0.0,2.342343
