node1,node2,free_bw,used_bw,pkloss,delay
1,3,99982.557239,17442.760866,0.0,2.167106
1,7,99930.785996,69214.00435,0.0,1.093507
1,16,99591.720849,408279.150978,0.0,1.796961
2,4,97799.873576,2200126.423741,0.0,0.66781
2,7,99749.36408,250635.920374,0.0,1.367569
2,12,97265.930179,2734069.821461,0.0,0.888824
2,13,99084.961296,915038.703669,0.0,2.015352
2,18,24453.511834,546488.165635,0.0,1.755118
2,23,24928.083275,71916.72466,0.0,1.937985
3,10,99999.838777,161.222605,0.0,1.350999
3,11,24831.564515,168435.485143,0.0,1.361132
3,14,1443.165407,106834.592779,0.0,1.654029
3,21,99587.744274,412255.7258,0.0,1.468897
4,16,98094.93929,1905060.710387,0.0,1.735806
5,8,24205.341457,794658.542527,0.0,2.088904
5,16,23229.179592,1770820.40755,0.0,1.069188
6,7,1539.512216,10487.784475,0.0,1.408577
6,19,1548.824715,1175.285426,0.0,1.214147
7,17,99563.471657,436528.342989,0.0,1.237512
7,19,24902.889093,97110.90657,0.0,1.220107
7,21,99247.717299,752282.700883,0.0,1.238108
8,9,24990.604081,9395.919053,0.0,1.744866
9,15,24867.491915,132508.085244,0.0,0.188589
9,16,98140.460492,1859539.507935,0.0,0.616074
10,11,23563.352911,1436647.089388,0.0,1.242042
10,12,99019.615417,980384.583088,0.0,1.793504
10,16,98311.332941,1688667.058527,0.0,1.425505
10,17,97216.396393,2783603.607335,0.0,1.214743
12,22,99474.050886,525949.114115,0.0,1.80769
13,14,1388.58618,161413.820297,0.0,1.143456
13,17,98700.225152,1299774.847595,0.0,1.496553
13,19,24749.556749,250443.250504,0.0,1.230001
15,20,24939.455882,60544.118371,0.0,1.387239
17,20,99738.406413,261593.587489,0.0,0.842571
17,23,24983.578806,16421.194171,0.0,1.570225
18,21,24545.065893,454934.107361,0.0,1.318574
20,22,24878.510453,121489.547393,0.0,1.354694
