node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798387,201.612903,0.0,1.341105
1,7,99999.798396,201.604436,0.0,1.118898
1,16,99999.798387,201.612903,0.0,1.462102
2,4,99999.798438,201.562106,0.0,2.219915
2,7,99999.798421,201.579037,0.0,1.031399
2,12,99999.798412,201.587505,0.0,1.424193
2,13,99999.798412,201.587505,0.0,0.87285
2,18,24999.798438,201.562106,0.0,1.368761
2,23,24999.798412,201.587505,0.0,1.417518
3,10,99999.798387,201.612903,0.0,1.921177
3,11,24999.798412,201.587505,0.0,1.205325
3,14,1549.798387,201.612903,0.0,1.277208
3,21,99999.798387,201.612903,0.0,1.286983
4,16,99999.798412,201.587505,0.0,1.006842
5,8,24999.798438,201.562106,0.0,1.629472
5,16,24999.798412,201.587505,0.0,1.115441
6,7,1549.798396,201.604436,0.0,2.451539
6,19,1549.838703,161.297098,0.0,1.900077
7,17,99999.838737,161.26323,0.0,1.187086
7,19,24999.838716,161.283549,0.0,1.2995
7,21,99999.838716,161.283549,0.0,1.785755
8,9,24999.798412,201.587505,0.0,1.32966
9,15,24999.798404,201.59597,0.0,0.360012
9,16,99999.798387,201.612903,0.0,0.377297
10,11,24999.83873,161.270004,0.0,1.449585
10,12,99999.798387,201.612903,0.0,1.335025
10,16,99999.83871,161.290323,0.0,0.99647
10,17,99999.83873,161.270004,0.0,1.299739
12,22,99999.798412,201.587505,0.0,0.517607
13,14,1549.798387,201.612903,0.0,0.962019
13,17,99999.798412,201.587505,0.0,1.008987
13,19,24999.838703,161.297098,0.0,1.08552
15,20,24999.798429,201.570571,0.0,0.903249
17,20,99999.83875,161.249685,0.0,1.144767
17,23,24999.838737,161.263233,0.0,0.919223
18,21,24999.798412,201.587505,0.0,0.89848
20,22,24999.798438,201.562106,0.0,1.002192
