node1,node2,free_bw,used_bw,pkloss,delay
1,3,99836.805496,163194.504053,0.0,2.012968
1,7,99562.335446,437664.553891,5e-06,3.192544
1,16,92442.883631,7557116.368926,1.5e-05,1.132727
2,4,73382.838823,26617161.177264,2.7e-05,2.423882
2,7,95333.798625,4666201.375122,5e-06,1.457572
2,12,78936.298635,21063701.364689,2.4e-05,1.02365
2,13,93037.838793,6962161.206718,2.3e-05,0.527024
2,18,22442.905914,2557094.086123,0.0,2.061009
2,23,24843.798657,156201.343381,0.0,2.539396
3,10,99999.798624,201.37607,0.0,1.383424
3,11,21180.138431,3819861.568944,4.3e-05,1.409292
3,14,896.661631,653338.369096,0.0,2.345443
3,21,95890.298626,4109701.374085,1.5e-05,2.655506
4,16,79872.142691,20127857.308769,2.9e-05,0.358939
5,8,14986.958735,10013041.2652,0.00011,0.484467
5,16,3392.111374,21607888.626182,9.5e-05,1.797795
6,7,1236.81179,313188.210152,0.0,0.538468
6,19,1545.799363,4200.637477,0.0,2.627373
7,17,98278.226412,1721773.588332,0.0,1.222968
7,19,24652.313299,347686.700697,1.9e-05,1.007676
7,21,94540.527513,5459472.48693,1.2e-05,1.555443
8,9,24958.796929,41203.071251,0.0,0.0
9,15,24288.768813,711231.187068,0.0,8.600354
9,16,85680.60057,14319399.429626,1.5e-05,1.123309
10,11,16715.451146,8284548.853877,0.000106,0.96035
10,12,94180.606589,5819393.41126,5e-06,1.814365
10,16,88455.798668,11544201.331703,4.1e-05,2.577066
10,17,84663.512183,15336487.816636,5e-05,1.453638
12,22,98726.745247,1273254.752859,0.0,1.726389
13,14,518.668874,1031331.125698,0.0,0.690937
13,17,93617.530884,6382469.11648,6e-06,1.058698
13,19,23956.342482,1043657.518311,2.5e-05,1.182318
15,20,24638.768351,361231.649493,0.0,0.627279
17,20,99307.798658,692201.342282,0.0,1.020908
17,23,24922.795419,77204.580865,0.0,1.587749
18,21,23495.424828,1504575.172064,0.0,2.024651
20,22,24684.798658,315201.342282,0.0,0.550866
