node1,node2,free_bw,used_bw,pkloss,delay
1,3,99643.940282,356059.717719,0.0,0.481486
1,7,98585.414807,1414585.192742,0.0,2.209425
1,16,87622.301361,12377698.639342,1.1e-05,2.599835
2,4,70529.394053,29470605.946937,1.8e-05,0.258684
2,7,93541.609649,6458390.35101,1e-05,3.492475
2,12,77293.52769,22706472.310311,1.6e-05,1.605749
2,13,90432.911587,9567088.412626,2.3e-05,1.738191
2,18,21122.260475,3877739.524729,0.0,1.182199
2,23,24820.680969,179319.031342,0.0,1.166821
3,10,99999.798489,201.511335,0.0,0.037313
3,11,19771.254252,5228745.747638,1.9e-05,0.874877
3,14,63.551637,1486448.36272,0.0,0.264287
3,21,94561.323495,5438676.505281,0.0,0.0
4,16,76592.3064,23407693.599866,2.6e-05,0.711322
5,8,12066.488665,12933511.335013,2.4e-05,2.499938
5,16,441.575475,24558424.524716,9.7e-05,1.884818
6,7,1152.415075,397584.924644,0.0,2.285719
6,19,1543.791626,6208.373588,0.0,0.893474
7,17,96798.518803,3201481.197147,5e-06,2.236724
7,19,24098.891476,901108.523907,0.0,0.010014
7,21,93676.93306,6323066.940121,0.0,27.834177
8,9,24580.416515,419583.485131,0.0,1.129985
9,15,23721.618863,1278381.137468,0.0,1.947284
9,16,81543.121115,18456878.884596,2.1e-05,2.553701
10,11,15985.601927,9014398.07289,1.9e-05,0.873446
10,12,93748.004779,6251995.221454,1e-05,3.513813
10,16,85583.785704,14416214.296061,5e-06,1.03271
10,17,79498.239248,20501760.752316,5e-06,1.15335
12,22,97577.852249,2422147.751112,0.0,1.690865
13,14,0.0,1825732.997481,0.0,5.472183
13,17,93638.194707,6361805.292711,1e-05,2.310276
13,19,23367.154808,1632845.192181,0.0,2.343059
15,20,24401.321514,598678.48647,0.0,1.456022
17,20,98783.676211,1216323.788731,0.0,2.85852
17,23,24893.705025,106294.974787,0.0,1.109481
18,21,22372.543376,2627456.623614,0.0,0.266075
20,22,24624.389004,375610.995732,0.0,3.384948
