node1,node2,free_bw,used_bw,pkloss,delay
1,3,99578.841713,421158.287218,0.0,0.333667
1,7,98822.69551,1177304.489705,0.0,2.933383
1,16,88900.256552,11099743.448229,3.1e-05,1.783252
2,4,71311.658746,28688341.254442,4.8e-05,1.962543
2,7,93728.689806,6271310.194441,1.5e-05,1.771569
2,12,78098.685098,21901314.902377,3.1e-05,2.225399
2,13,88598.353462,11401646.53819,2.1e-05,1.856327
2,18,21458.026607,3541973.393304,0.0,1.108527
2,23,24850.815984,149184.016118,0.0,1.456976
3,10,99999.798539,201.460589,0.0,2.575636
3,11,19534.522907,5465477.092511,4.5e-05,0.0
3,14,163.864269,1386135.730817,0.0,1.882195
3,21,95121.750086,4878249.914155,1e-05,3.050208
4,16,78530.998115,21469001.884753,4.3e-05,1.883745
5,8,11929.409077,13070590.922551,4.8e-05,2.238631
5,16,752.336796,24247663.20436,0.00014,1.53017
6,7,1048.031689,501968.310617,0.0,1.946926
6,19,1542.944972,7055.028144,0.0,0.584722
7,17,97241.388968,2758611.031819,5e-06,0.123978
7,19,23959.220677,1040779.322782,2.5e-05,2.302051
7,21,94161.101467,5838898.532709,6e-06,2.903104
8,9,24739.767451,260232.548836,0.0,0.880718
9,15,23398.061723,1601938.276745,0.0,2.108812
9,16,82084.16206,17915837.940266,2.6e-05,2.209902
10,11,15918.01585,9081984.150312,9.1e-05,0.0
10,12,93839.369989,6160630.01129,1.6e-05,1.451612
10,16,85907.478632,14092521.36798,4.2e-05,2.506256
10,17,81116.342913,18883657.08744,5.1e-05,1.923442
12,22,97689.090756,2310909.243556,0.0,0.297308
13,14,0.0,1740582.441029,0.0,2.997875
13,17,95267.816136,4732183.864276,6e-06,2.633214
13,19,23675.387256,1324612.744291,0.0,1.955032
15,20,24165.633231,834366.768865,0.0,1.940489
17,20,99173.549156,826450.843758,0.0,2.123117
17,23,24968.515804,31484.196001,0.0,3.582597
18,21,22992.876125,2007123.875425,0.0,3.029466
20,22,24550.922677,449077.323483,0.0,1.093626
