node1,node2,free_bw,used_bw,pkloss,delay
1,3,99977.030221,22969.778537,0.0,1.579046
1,7,99983.721278,16278.722272,0.0,0.994563
1,16,99892.666135,107333.865266,0.0,1.282215
2,4,99481.555491,518444.508765,5e-06,0.329852
2,7,99814.48539,185514.609685,5e-06,1.15633
2,12,99892.115015,107884.985289,0.0,0.74327
2,13,99858.251846,141748.154122,0.0,1.067638
2,18,24969.397641,30602.359119,0.0,0.653386
2,23,24992.419073,7580.92685,0.0,1.759052
3,10,99999.798539,201.460589,0.0,1.354694
3,11,24863.372422,136627.578242,0.0,1.141787
3,14,1537.415142,12584.85815,0.0,0.992537
3,21,99827.045579,172954.420647,5e-06,0.946045
4,16,99605.029928,394970.072499,5e-06,0.081778
5,8,24910.361721,89638.279276,0.0,1.755834
5,16,24773.610904,226389.095742,2.1e-05,1.417994
6,7,1541.455293,8544.706634,0.0,2.070785
6,19,1549.798489,201.511335,0.0,0.60606
7,17,99979.365151,20634.848712,0.0,1.966357
7,19,24997.993116,2006.884407,0.0,1.610875
7,21,99814.330911,185669.088739,6e-06,1.84989
8,9,24999.798514,201.485962,0.0,1.501679
9,15,24989.568838,10431.161927,0.0,0.875354
9,16,99866.083627,133916.372796,0.0,0.671983
10,11,24988.139691,11860.309016,0.0,1.678586
10,12,99999.838825,161.175236,0.0,0.810623
10,16,99975.401251,24598.749498,0.0,1.801848
10,17,99999.798522,201.477503,0.0,1.106381
12,22,99984.408328,15591.672263,0.0,2.60663
13,14,1533.409745,16590.254782,0.0,0.359416
13,17,99954.231027,45768.972787,0.0,1.813173
13,19,24986.254628,13745.372337,0.0,1.337409
15,20,24996.950974,3049.026214,0.0,0.825763
17,20,99991.259172,8740.827806,0.0,1.742601
17,23,24999.758227,241.773004,0.0,2.127647
18,21,24999.798506,201.494418,0.0,2.080679
20,22,24999.798514,201.485959,0.0,1.664639
