node1,node2,free_bw,used_bw,pkloss,delay
1,3,99053.759537,946240.463075,0.0,1.545906
1,7,98898.252421,1101747.579439,0.0,1.631737
1,16,89400.298658,10599701.342282,5e-06,1.953244
2,4,67980.955584,32019044.416421,3.4e-05,0.931501
2,7,91344.435574,8655564.42649,0.0,0.362396
2,12,76326.305613,23673694.387057,1.4e-05,1.340151
2,13,92505.984277,7494015.722739,0.0,0.116587
2,18,20772.298658,4227701.342282,0.0,1.618147
2,23,24852.792483,147207.517353,0.0,1.807451
3,10,99999.751636,248.363819,0.0,1.24836
3,11,20267.203079,4732796.920693,4.4e-05,2.057195
3,14,55.485208,1494514.791806,0.0,0.367403
3,21,91876.157339,8123842.66143,2.2e-05,0.970006
4,16,76466.864672,23533135.327985,4.6e-05,2.246976
5,8,13568.839668,11431160.332243,4.6e-05,2.263546
5,16,0.0,25473729.626602,0.000103,0.339746
6,7,1198.783925,351216.075118,0.0,0.0
6,19,1543.798658,6201.342282,0.0,4.434824
7,17,98010.04822,1989951.780155,0.0,1.942873
7,19,24183.764418,816235.581788,0.0,2.760053
7,21,90730.909816,9269090.183684,5e-06,1.234055
8,9,24904.79067,95209.330312,0.0,2.602577
9,15,23985.253831,1014746.16873,2.7e-05,3.393412
9,16,81742.838926,18257161.073826,2e-05,0.156641
10,11,16084.176747,8915823.252668,0.00011,0.330567
10,12,93528.71291,6471287.090352,1.6e-05,0.388026
10,16,86612.62865,13387371.3502,3.6e-05,0.0
10,17,83210.481716,16789518.283968,4e-05,2.087593
12,22,97335.686895,2664313.10507,0.0,0.142694
13,14,0.0,1902480.295321,0.0,3.353715
13,17,96381.843325,3618156.674575,0.0,2.241611
13,19,23046.756949,1953243.050546,0.0,2.000928
15,20,24471.272412,528727.588292,2e-05,1.793742
17,20,99130.725732,869274.267976,0.0,2.068281
17,23,24972.749392,27250.608273,0.0,1.664281
18,21,22305.225865,2694774.135369,0.0,3.815651
20,22,24539.819622,460180.377503,0.0,1.533031
