node1,node2,free_bw,used_bw,pkloss,delay
1,3,99886.611,113389.000244,0.0,0.784874
1,7,99690.532618,309467.38207,0.0,2.155781
1,16,95825.154045,4174845.95511,0.0,2.705097
2,4,77293.570589,22706429.410777,6e-06,3.581047
2,7,95580.796522,4419203.478334,0.0,1.838088
2,12,83054.256276,16945743.724472,4e-06,2.595663
2,13,93070.348303,6929651.697087,0.0,2.748013
2,18,22751.535337,2248464.663421,0.0,2.378702
2,23,24944.607327,55392.672891,0.0,2.399802
3,10,99999.79859,201.409869,0.0,0.78249
3,11,21822.211585,3177788.414678,0.0,2.70319
3,14,1008.466135,541533.864876,0.0,0.688314
3,21,96631.794194,3368205.805588,5e-06,2.536297
4,16,83101.580661,16898419.338594,1.8e-05,1.907468
5,8,18075.765338,6924234.66219,0.0,2.793074
5,16,9956.947621,15043052.378639,2e-05,2.221107
6,7,1344.708174,205291.825516,0.0,1.871228
6,19,1549.798632,201.367622,0.0,15.712142
7,17,98559.947624,1440052.375695,0.0,0.0
7,19,24533.195338,466804.661948,0.0,1.840115
7,21,95536.748681,4463251.319278,0.0,2.213836
8,9,24986.792564,13207.43634,0.0,2.246737
9,15,23935.191236,1064808.764308,0.0,2.457738
9,16,89232.186671,10767813.328857,0.0,2.876401
10,11,17552.145017,7447854.983204,0.0,2.573609
10,12,94729.308895,5270691.104905,0.0,1.865268
10,16,92194.434775,7805565.22483,0.0,1.368523
10,17,88990.180535,11009819.464809,0.0,1.069665
12,22,98441.054133,1558945.866555,0.0,2.513647
13,14,778.386404,771613.596307,0.0,1.047969
13,17,95566.705435,4433294.56486,0.0,1.378655
13,19,23744.882821,1255117.178907,0.0,4.280925
15,20,24039.39572,960604.280319,0.0,2.509356
17,20,99378.358134,621641.866049,0.0,1.586795
17,23,24963.741659,36258.340741,0.0,0.513196
18,21,23958.274299,1041725.700856,0.0,2.530456
20,22,24710.677298,289322.702476,0.0,2.791047
