node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798539,201.460591,0.0,0.792384
1,7,99999.798539,201.460591,0.0,1.721859
1,16,99999.798531,201.469045,0.0,1.37794
2,4,99999.798548,201.452134,0.0,1.204252
2,7,99999.798548,201.452134,0.0,2.040982
2,12,99999.798556,201.44368,0.0,2.01714
2,13,99999.798548,201.452134,0.0,1.36435
2,18,24999.798556,201.44368,0.0,2.270579
2,23,24999.798556,201.44368,0.0,2.510428
3,10,99999.798556,201.44368,0.0,1.422048
3,11,24999.798556,201.44368,0.0,1.874089
3,14,1549.798556,201.44368,0.0,1.663446
3,21,99999.798548,201.452134,0.0,1.426339
4,16,99999.798539,201.460589,0.0,1.475453
5,8,24999.798556,201.44368,0.0,1.505017
5,16,24999.798548,201.452134,0.0,1.594067
6,7,1549.751532,248.468062,0.0,1.776934
6,19,1549.838818,161.182001,0.0,1.508713
7,17,99999.838838,161.161708,0.0,0.748992
7,19,24999.798539,201.460591,0.0,1.506209
7,21,99999.838838,161.161708,0.0,1.560926
8,9,24999.798548,201.452134,0.0,1.298308
9,15,24999.798548,201.452134,0.0,1.50156
9,16,99999.798539,201.460589,0.0,1.280189
10,11,24999.838845,161.154944,0.0,0.993013
10,12,99999.838838,161.161708,0.0,1.591802
10,16,99999.838838,161.161708,0.0,1.586676
10,17,99999.838832,161.168471,0.0,1.497746
12,22,99999.798548,201.452134,0.0,0.816226
13,14,1549.798548,201.452134,0.0,1.49405
13,17,99999.798548,201.452134,0.0,2.166271
13,19,24999.798539,201.460589,0.0,0.528097
15,20,24999.798548,201.452134,0.0,1.657963
17,20,99999.838832,161.168471,0.0,0.0
17,23,24999.838838,161.161708,0.0,1.330733
18,21,24999.798548,201.452134,0.0,1.365066
20,22,24999.798548,201.452134,0.0,0.680327
