node1,node2,free_bw,used_bw,pkloss,delay
1,3,99687.891291,312108.708789,0.0,1.147866
1,7,99125.372092,874627.908192,5e-06,1.992464
1,16,90140.319567,9859680.432526,5e-06,1.374125
2,4,70156.805905,29843194.09495,0.0,1.58143
2,7,93871.055647,6128944.35274,0.0,1.600146
2,12,76863.180674,23136819.325616,0.0,1.554728
2,13,92666.721457,7333278.543286,5e-06,0.0
2,18,21058.294671,3941705.32925,0.0,1.299858
2,23,24901.811014,98188.986458,0.0,0.275254
3,10,99999.838946,161.053559,0.0,1.942396
3,11,20690.340973,4309659.027,1.8e-05,1.151085
3,14,661.91343,888086.569919,0.0,1.308441
3,21,95002.96776,4997032.240475,5e-06,2.580166
4,16,76334.769334,23665230.665996,9e-06,1.246691
5,8,14310.195453,10689804.546598,2.2e-05,1.67954
5,16,813.842133,24186157.866638,6.2e-05,0.0
6,7,1226.325886,323674.113639,0.000278,0.80204
6,19,1548.79891,1201.090377,0.0,1.738191
7,17,98010.422413,1989577.586977,5e-06,1.51825
7,19,24276.828981,723171.019378,0.0,1.852989
7,21,93537.569693,6462430.306599,5e-06,1.200438
8,9,24873.814537,126185.463461,0.0,2.808094
9,15,24047.998658,952001.342057,0.0,1.917005
9,16,83634.54454,16365455.460493,0.0,1.996517
10,11,16776.67841,8223321.590337,2.2e-05,1.965761
10,12,94070.793491,5929206.508975,0.0,3.006816
10,16,87854.336521,12145663.479282,1.5e-05,1.921535
10,17,84474.443885,15525556.114746,1.5e-05,1.641393
12,22,97920.560349,2079439.650517,0.0,1.237869
13,14,142.956967,1407043.033303,0.0,0.853539
13,17,96896.189232,3103810.767528,0.0,0.071526
13,19,23184.567396,1815432.603959,2.5e-05,0.0
15,20,24518.879289,481120.71135,0.0,1.599073
17,20,99386.916075,613083.925081,0.0,2.205253
17,23,24989.840631,10159.369233,0.0,0.0
18,21,22865.156853,2134843.147123,0.0,1.048803
20,22,24556.835836,443164.16408,0.0,2.282619
