node1,node2,free_bw,used_bw,pkloss,delay
1,3,99668.839161,331160.83857,0.0,3.394604
1,7,98929.968593,1070031.407089,0.0,0.454783
1,16,90300.769773,9699230.2267,0.0,1.02365
2,4,74592.161881,25407838.119228,0.0,1.701593
2,7,94664.028214,5335971.786383,0.0,0.644326
2,12,78977.794123,21022205.877414,0.0,2.171755
2,13,89013.118388,10986881.612091,1.1e-05,1.650333
2,18,21336.33115,3663668.849706,0.0,1.458526
2,23,24850.747271,149252.728799,0.0,0.77641
3,10,99999.838764,161.236145,0.0,2.734542
3,11,20290.037744,4709962.255913,0.0,1.477242
3,14,298.26904,1251730.959778,0.0,1.691103
3,21,95576.966602,4423033.398042,0.0,3.541589
4,16,80852.675735,19147324.265323,0.0,1.604438
5,8,13011.478086,11988521.914358,0.0,1.549125
5,16,3280.136356,21719863.643996,0.0,2.72572
6,7,1102.713985,447286.015238,0.0,2.780795
6,19,1540.670305,9329.694798,0.0,0.448704
7,17,97268.889775,2731110.224671,0.0,2.629519
7,19,23891.172858,1108827.142397,0.0,3.890038
7,21,94543.737391,5456262.608748,0.0,3.267169
8,9,24727.381386,272618.614309,0.0,2.764463
9,15,23386.939966,1613060.033874,3.8e-05,1.889229
9,16,83185.55828,16814441.719721,0.0,3.250599
10,11,15829.767825,9170232.174503,0.0,2.191305
10,12,93727.065379,6272934.621148,0.0,14.737964
10,16,86568.086112,13431913.888217,1.6e-05,0.650048
10,17,81322.576216,18677423.783503,0.0,0.742912
12,22,97410.639127,2589360.873216,0.0,1.96898
13,14,0.0,1612046.856194,0.0,6.998062
13,17,95176.604784,4823395.215763,0.0,0.0
13,19,23643.382704,1356617.29639,0.0,1.361609
15,20,24146.816906,853183.094272,0.0,1.904488
17,20,99087.502749,912497.25078,0.0,2.33984
17,23,24968.737013,31262.986891,0.0,5.568147
18,21,22739.106048,2260893.95225,0.0,1.132369
20,22,24476.734282,523265.718489,0.0,1.973152
