node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798751,201.249427,0.0,1.153231
1,7,99999.839,160.999541,0.0,1.184106
1,16,99999.792042,207.957741,0.0,0.959158
2,4,99999.798725,201.27474,0.0,0.525713
2,7,99999.792016,207.983898,0.0,1.129389
2,12,99999.83898,161.019792,0.0,0.737548
2,13,99999.798734,201.266301,0.0,1.265883
2,18,24999.838987,161.013041,0.0,1.446366
2,23,24999.83898,161.019792,0.0,1.190424
3,10,99999.798725,201.27474,0.0,2.23875
3,11,24999.798725,201.27474,0.0,1.586914
3,14,1549.751751,248.249256,0.0,1.957893
3,21,99999.798734,201.266301,0.0,1.558781
4,16,99999.798725,201.27474,0.0,1.430392
5,8,24999.838994,161.006289,0.0,1.682639
5,16,24999.751772,248.228438,0.0,1.601458
6,7,1549.798751,201.249427,0.0,1.521111
6,19,1549.798776,201.224113,0.0,3.235936
7,17,99999.798734,201.266301,0.0,3.092051
7,19,24999.798751,201.249427,0.0,1.680136
7,21,99999.798734,201.266301,0.0,1.573205
8,9,24999.838987,161.013041,0.0,1.484871
9,15,24999.751772,248.228438,0.0,1.648664
9,16,99999.751761,248.238846,0.0,1.66142
10,11,24999.798725,201.27474,0.0,1.525998
10,12,99999.798725,201.27474,0.0,1.295447
10,16,99999.798725,201.27474,0.0,1.320243
10,17,99999.798734,201.266301,0.0,1.140118
12,22,99999.798734,201.266301,0.0,0.887275
13,14,1549.798725,201.274741,0.0,2.326608
13,17,99999.798742,201.257862,0.0,1.038432
13,19,24999.751803,248.197218,0.0,2.293944
15,20,24999.798742,201.257862,0.0,1.502275
17,20,99999.798742,201.257862,0.0,1.107216
17,23,24999.798734,201.266301,0.0,1.346469
18,21,24999.798742,201.257862,0.0,1.095295
20,22,24999.798742,201.257862,0.0,1.486301
