node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798599,201.401421,0.0,1.600742
1,7,99999.798599,201.401421,0.0,1.571298
1,16,99999.798615,201.384519,0.0,1.386881
2,4,99999.838886,161.114376,0.0,1.05679
2,7,99999.798599,201.401421,0.0,1.045227
2,12,99999.798607,201.392969,0.0,1.654387
2,13,99999.838872,161.127896,0.0,0.921369
2,18,24999.798607,201.392969,0.0,1.578808
2,23,24999.798599,201.401421,0.0,1.577973
3,10,99999.798565,201.435226,0.0,1.275182
3,11,24999.798599,201.401421,0.0,2.001524
3,14,1549.798565,201.435226,0.0,1.576304
3,21,99999.798632,201.367639,0.0,2.481937
4,16,99999.838879,161.121135,0.0,0.590324
5,8,24999.79859,201.409871,0.0,2.080321
5,16,24999.798607,201.392968,0.0,0.667572
6,7,1549.798599,201.401421,0.0,1.101613
6,19,1549.798615,201.384519,0.0,1.461506
7,17,99999.798599,201.401419,0.0,2.124071
7,19,24999.798599,201.401419,0.0,1.593351
7,21,99999.798632,201.367631,0.0,2.267599
8,9,24999.798599,201.401421,0.0,0.630021
9,15,24999.798599,201.401421,0.0,0.547886
9,16,99999.798615,201.384519,0.0,0.555515
10,11,24999.79859,201.409875,0.0,1.218677
10,12,99999.838859,161.14142,0.0,1.178265
10,16,99999.798582,201.418324,0.0,1.188397
10,17,99999.798582,201.418324,0.0,1.417756
12,22,99999.79859,201.409869,0.0,1.277566
13,14,1549.798565,201.435226,0.0,2.113819
13,17,99999.79859,201.409871,0.0,0.52762
13,19,24999.79859,201.409871,0.0,1.388907
15,20,24999.79859,201.409871,0.0,0.418901
17,20,99999.798607,201.392968,0.0,1.364946
17,23,24999.79859,201.409871,0.0,1.551509
18,21,24999.798649,201.350737,0.0,1.773596
20,22,24999.798599,201.401419,0.0,1.038074
