node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798539,201.460595,0.0,0.799298
1,7,99999.711252,288.748064,0.0,1.563549
1,16,99999.579689,420.310533,0.0,1.891255
2,4,99999.707223,292.777102,0.0,1.239896
2,7,99999.751532,248.468062,0.0,1.604557
2,12,99999.798548,201.452134,0.0,1.194715
2,13,99999.838832,161.168473,0.0,2.025485
2,18,24999.838845,161.154944,0.0,1.883507
2,23,24999.838832,161.168473,0.0,1.968861
3,10,99999.798514,201.485959,0.0,0.866055
3,11,24999.798539,201.460595,0.0,0.858068
3,14,1549.75149,248.509781,0.0,1.242876
3,21,99999.798539,201.460595,0.0,0.779033
4,16,99999.707235,292.764817,0.0,1.089811
5,8,24999.758247,241.752709,0.0,1.87993
5,16,24999.751563,248.436779,0.0,1.94633
6,7,1549.798556,201.443685,0.0,1.042604
6,19,1549.751594,248.405505,0.0,0.930548
7,17,99999.751532,248.468062,0.0,1.373887
7,19,24999.798556,201.443685,0.0,1.136184
7,21,99999.798548,201.452137,0.0,1.592875
8,9,24999.838832,161.168473,0.0,1.211524
9,15,24999.791824,208.175944,0.0,0.575662
9,16,99999.79185,208.149734,0.0,1.422286
10,11,24999.798548,201.452137,0.0,0.602126
10,12,99999.798522,201.477503,0.0,1.041889
10,16,99999.798548,201.452137,0.0,0.982761
10,17,99999.751522,248.478493,0.0,1.370668
12,22,99999.798548,201.452134,0.0,1.809239
13,14,1549.798506,201.494417,0.0,1.541018
13,17,99999.838832,161.168473,0.0,1.368403
13,19,24999.751553,248.447212,0.0,1.139164
15,20,24999.791824,208.175944,0.0,0.213981
17,20,99999.798556,201.44368,0.0,1.069546
17,23,24999.798539,201.460589,0.0,2.495885
18,21,24999.751563,248.436779,0.0,1.458168
20,22,24999.838845,161.154944,0.0,1.365662
