node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798302,201.697627,0.0,1.244545
1,7,99999.838642,161.358102,0.0,2.189875
1,16,99999.838676,161.324203,0.0,0.593185
2,4,99999.798387,201.612905,0.0,1.19853
2,7,99999.838655,161.344548,0.0,1.947641
2,12,99999.838703,161.297098,0.0,0.859857
2,13,99999.798328,201.672208,0.0,1.634955
2,18,24999.838703,161.297098,0.0,1.262307
2,23,24999.798319,201.680685,0.0,1.268029
3,10,99999.798285,201.714574,0.0,1.31762
3,11,24999.798311,201.689156,0.0,0.975609
3,14,1549.798277,201.723051,0.0,1.325369
3,21,99999.798311,201.689156,0.0,0.710368
4,16,99999.758054,241.94565,0.0,0.728369
5,8,24999.838723,161.276774,0.0,0.706196
5,16,24999.798379,201.621375,0.0,0.593781
6,7,1549.798302,201.697627,0.0,1.435637
6,19,1549.798336,201.663726,0.0,0.940323
7,17,99999.798328,201.672216,0.0,1.591682
7,19,24999.798302,201.697627,0.0,1.610994
7,21,99999.798311,201.689156,0.0,1.426101
8,9,24999.798379,201.621375,0.0,1.464486
9,15,24999.758065,241.935491,0.0,1.24681
9,16,99999.758024,241.976138,0.0,1.186371
10,11,24999.798319,201.680678,0.0,2.253771
10,12,99999.798336,201.663739,0.0,0.520825
10,16,99999.798319,201.680678,0.0,0.831842
10,17,99999.798336,201.663739,0.0,0.971913
12,22,99999.83871,161.290323,0.0,1.773477
13,14,1549.798285,201.714574,0.0,1.237988
13,17,99999.798336,201.663739,0.0,1.753569
13,19,24999.798319,201.680678,0.0,1.745105
15,20,24999.758095,241.905002,0.0,0.88954
17,20,99999.798396,201.604436,0.0,1.649857
17,23,24999.798328,201.672216,0.0,1.317739
18,21,24999.838696,161.303874,0.0,1.257181
20,22,24999.798396,201.604436,0.0,1.742125
