node1,node2,free_bw,used_bw,pkloss,delay
1,3,99861.740663,138259.33697,0.0,1.135111
1,7,99581.623164,418376.835921,0.0,1.792908
1,16,95540.655462,4459344.538078,0.0,1.794934
2,4,79423.030344,20576969.655683,7e-06,1.617074
2,7,95903.252101,4096747.8986,1e-05,2.65789
2,12,84784.054314,15215945.685824,5e-06,2.282023
2,13,94176.344411,5823655.589124,6e-06,2.091408
2,18,22869.947544,2130052.456438,0.0,2.394319
2,23,24926.680094,73319.906009,0.0,1.222253
3,10,99999.798573,201.426773,0.0,2.18749
3,11,21774.445657,3225554.343265,8.5e-05,2.433896
3,14,1151.631557,398368.443139,0.0,0.846624
3,21,96778.082345,3221917.654946,1.7e-05,1.678467
4,16,84569.473243,15430526.7571,5e-06,1.553416
5,8,18761.443487,6238556.51302,2.6e-05,2.194643
5,16,11180.661296,13819338.704263,3.9e-05,1.87695
6,7,1286.228284,263771.716324,0.0,2.882957
6,19,1548.838439,1161.561057,0.0,2.142072
7,17,98712.298783,1287701.216953,0.0,2.836943
7,19,24536.60428,463395.719681,0.0,2.174854
7,21,95635.191172,4364808.828114,1.8e-05,3.251433
8,9,24989.747377,10252.622744,0.0,2.056479
9,15,24102.422157,897577.843055,0.0,2.022505
9,16,88903.609565,11096390.435384,0.0,2.179623
10,11,17921.369702,7078630.297944,5.3e-05,1.85585
10,12,94792.107428,5207892.572388,1.6e-05,2.367854
10,16,92250.413293,7749586.707456,5e-06,2.10309
10,17,89428.404532,10571595.467898,2.1e-05,1.859784
12,22,98717.31442,1282685.579868,0.0,3.325462
13,14,878.545171,671454.828928,0.0,2.624512
13,17,96088.321969,3911678.031294,0.0,2.206087
13,19,23827.856173,1172143.827326,0.0,9.242535
15,20,24236.510426,763489.57375,0.0,1.852989
17,20,99535.663631,464336.369413,0.0,0.97394
17,23,24997.83811,2161.889979,0.0,7.151008
18,21,24030.432628,969567.371939,0.0,4.064918
20,22,24704.699564,295300.436388,0.0,6.790638
