node1,node2,free_bw,used_bw,pkloss,delay
1,3,99997.955417,2044.582544,0.0,1.137972
1,7,99996.112501,3887.498978,0.0,0.484347
1,16,99993.480462,6519.538312,0.0,0.92411
2,4,99992.163868,7836.131632,0.0,0.853062
2,7,99996.50743,3492.569918,0.0,1.19853
2,12,99997.297515,2702.484889,0.0,1.245022
2,13,99997.428823,2571.176734,0.0,0.750303
2,18,24998.877099,1122.901276,0.0,0.847101
2,23,24998.350571,1649.429147,0.0,1.221418
3,10,99999.798472,201.528256,0.0,1.552105
3,11,24997.428931,2571.068832,0.0,2.067924
3,14,1548.745151,1254.849274,0.0,1.54233
3,21,99996.375635,3624.365114,0.0,0.869632
4,16,99992.467744,7532.256047,0.0,1.647115
5,8,24996.112991,3887.009451,0.0,0.744581
5,16,24992.467744,7532.256047,0.0,1.427889
6,7,1545.980858,4019.141998,0.0,0.779867
6,19,1549.403627,596.373405,0.0,1.392245
7,17,99997.955503,2044.496698,0.0,0.843406
7,19,24999.008647,991.352538,0.0,1.712084
7,21,99995.322643,4677.357098,0.0,1.136184
8,9,24999.272025,727.974818,0.0,0.157237
9,15,24997.864338,2135.661533,0.0,0.951409
9,16,99994.705616,5294.384286,0.0,1.051784
10,11,24997.297288,2702.711855,0.0,1.499176
10,12,99999.271903,728.097069,0.0,1.125693
10,16,99996.112501,3887.49906,0.0,1.001596
10,17,99997.823769,2176.231091,0.0,1.737475
12,22,99998.259234,1740.765615,0.0,1.312971
13,14,1548.613486,1386.514401,0.0,1.776457
13,17,99999.312204,687.796493,0.0,1.542449
13,19,24998.745309,1254.691259,0.0,1.264572
15,20,24999.312261,687.738741,0.0,1.420259
17,20,99998.877099,1122.901276,0.0,1.831412
17,23,24999.666891,333.109469,0.0,1.468062
18,21,24999.31229,687.709872,0.0,0.437975
20,22,24999.838818,161.182001,0.0,1.460671
