node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24256.858,743.142,0.327,0.01
19,7,24833.536,166.547,0.304,0.01
19,6,1544.055,5.945,0.48,0.01
13,19,24833.297,166.703,0.327,0.01
13,17,98769.357,1225.309,0.244,0.48
13,14,1032.7730000000001,517.485,0.241,0.01
13,2,95083.372,4913.134,0.291,0.12
12,22,98911.497,1087.96,0.309,0.01
12,10,98566.507,1433.493,2.36,0.01
12,2,93772.335,6227.665,0.564,0.01
22,12,99232.838,767.545,0.309,0.01
22,20,24648.998,351.002,0.001,0.01
17,13,99470.379,529.357,0.244,0.01
17,7,98149.9,1850.1,0.46,0.01
17,20,99393.054,606.643,0.696,0.01
17,10,90149.94,9850.06,0.277,0.01
17,23,24994.052,5.948,0.155,0.01
7,17,98399.96,1600.04,0.459,0.01
7,19,24529.86,469.905,0.303,0.01
7,21,98465.389,1534.611,0.347,0.01
7,1,99095.888,903.661,0.255,0.01
7,6,1383.453,166.464,0.785,0.01
7,2,96883.194,3110.858,0.247,0.19
20,17,99536.279,463.952,0.696,0.01
20,15,24637.107,362.893,0.341,0.01
20,22,24554.115,445.885,0.001,0.01
8,5,24857.317,142.683,0.342,0.01
8,9,18567.362,6426.693,0.905,0.09
5,8,24987.87,12.13,0.342,0.01
5,16,18133.367,6870.06,0.379,0.01
15,20,24702.743,297.257,0.341,0.01
15,9,24667.072,332.928,0.532,0.01
3,21,97656.447,2349.501,0.171,0
3,1,99821.557,178.354,0.16,0.01
3,10,98750.898,1249.102,0.218,0.01
3,14,1026.567,523.433,0.065,0.01
3,11,23019.042,1980.958,0.303,0.01
21,3,99964.311,35.689,0.171,0.01
21,7,98441.597,1564.351,0.347,0
21,18,23078.762,1915.289,0.038,0.31
1,3,99340.09,660.24,0.16,0.01
1,7,99702.743,297.405,0.256,0.01
1,16,91926.504,8065.629,0.46,0.15
6,19,1550.0,0.0,0.48,0
6,7,1371.646,178.443,0.785,0.01
10,3,99280.279,719.721,0.217,0.01
10,12,78902.076,21091.976,2.36,0.03
10,17,93546.307,6453.693,0.277,0.01
10,16,91131.37700000001,8874.571,0.567,0
10,11,22870.579,2122.414,0.376,0.28
14,3,1538.104,11.896,0.065,0.01
14,13,1103.653,446.125,0.241,0.01
4,16,98156.088,1843.912,0.39,0.01
4,2,92184.192,7809.86,0.424,0.08
16,4,93314.092,6691.856,0.39,0
16,5,18224.87,6765.805,0.38,0.09
16,1,98923.154,1076.309,0.46,0.01
16,10,83035.768,16970.18,0.567,0
16,9,89733.333,10267.491,0.417,0
11,3,24946.228,53.772,0.303,0.01
11,10,17027.332000000002,7982.595,0.375,0
2,13,99375.21,624.479,0.29,0.01
2,7,96288.144,3711.856,0.247,0.01
2,4,93754.251,6251.697,0.424,0
2,12,95146.10800000001,4853.892,0.564,0.01
2,23,24981.916,18.084,0.244,0.01
2,18,23078.523,1921.477,0.316,0.01
23,2,24940.279,59.721,0.244,0.01
23,17,24999.76,0.24,0.156,0.01
18,2,23149.9,1850.1,0.315,0.01
18,21,24619.082,380.918,0.038,0.01
9,8,20754.933,4251.012,0.906,0
9,15,24607.382,392.618,0.532,0.01
9,16,84132.19,15869.78,0.418,0.04
