node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24321.239,678.761,1.095,0.01
19,7,24767.792,232.208,0.816,0.01
19,6,1550.0,0.0,0.001,0
13,19,24725.874,274.126,1.095,0.01
13,17,93825.654,6170.842,1.128,0
13,14,1139.171,411.034,0.591,0.01
13,2,94343.656,5656.949,25.402,0
12,22,99106.893,890.882,1.539,0.01
12,10,97445.714,2549.605,0.614,0.23
12,2,94784.256,5217.228,1.454,0
22,12,99114.818,881.439,1.539,0.67
22,20,24756.253,243.747,0.515,0.01
17,13,96958.884,3042.757,1.128,0.19
17,7,97624.076,2381.858,1.168,0.01
17,20,98562.471,1437.529,0.616,0.01
17,10,87634.559,12348.906,0.001,0.43
17,23,24928.729,71.449,0.565,0.01
7,17,99196.204,801.794,1.168,0.01
7,19,24898.541,101.459,0.817,0.01
7,21,98761.558,1247.856,0.703,0
7,1,99172.388,827.612,0.001,0.01
7,6,1335.654,220.3,0.002,0
7,2,98463.856,1539.023,0.864,0
20,17,99144.753,855.247,0.616,0.01
20,15,24655.286,345.747,0.535,0.01
20,22,24014.091,985.909,0.516,0.01
8,5,24952.368,47.704,0.117,0.01
8,9,17343.097,7653.519,0.755,0
5,8,24934.167,65.734,0.117,0.01
5,16,19084.722,5909.517,37.92,0
15,20,24457.911,540.468,0.535,0.01
15,9,24648.536,350.588,1.256,0.01
3,21,96772.667,3220.897,1.253,0.01
3,1,99916.404,83.596,0.001,0.01
3,10,98874.446,1125.554,0.458,0.01
3,14,1132.9769999999999,417.231,1.161,0.01
3,11,22362.118,2637.25,0.815,0
21,3,99821.735,178.621,1.253,0.01
21,7,98960.12,1041.958,0.702,0.01
21,18,22605.304,2388.754,1.108,0.25
1,3,99404.595,595.405,0.001,0.01
1,7,99041.399,952.647,0.001,0.62
1,16,90604.515,9395.835,0.824,0
6,19,1544.046,5.954,0.001,0.01
6,7,1383.287,166.713,0.002,0.01
10,3,98469.81,1530.19,0.459,0.01
10,12,79960.58,20041.319,0.615,0
10,17,90593.863,9401.774,0.001,0
10,16,89753.087,10245.142,1.011,0
10,11,21868.172,3135.904,0.001,0
14,3,1371.289,178.621,1.162,0.01
14,13,1377.246,172.667,0.59,0.01
4,16,97439.76,2559.801,1.652,0
4,2,89729.27100000001,10256.191,0.678,0
16,4,93870.732,6132.667,1.652,0.19
16,5,19173.631999999998,5837.759,37.92,0.2
16,1,97850.005,2149.411,0.824,0.28
16,10,82728.769,17284.595,1.012,0.17
16,9,86387.08499999999,13613.759,0.851,0.04
11,3,24899.033,101.219,0.815,0.01
11,10,17053.333,7954.605,0.001,0.15
2,13,96393.101,3614.106,25.402,0.01
2,7,97628.833,2363.996,0.864,0.5
2,4,95905.603,4084.715,0.678,0.43
2,12,95026.162,4977.822,1.454,0.12
2,23,24975.992,24.056,1.078,0.01
2,18,23092.323,1907.677,1.073,0.01
23,2,24928.312,71.545,1.078,0.01
23,17,24886.633,113.084,0.565,0.01
18,2,22836.81,2163.19,1.073,0.01
18,21,24952.223,47.777,1.108,0.01
9,8,19431.944,5567.273,0.755,0.21
9,15,24488.734,512.544,1.256,0.01
9,16,83159.641,16831.968,0.851,0.01
