node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,25000.0,0.0,1.492,0
19,7,25000.0,0.0,1.22,0
19,6,1550.0,0.0,1.558,0
13,19,24999.762,0.239,1.491,0.01
13,17,100000.0,0.0,0.841,0
13,14,1550.0,0.0,0.365,0
13,2,100000.0,0.0,1.419,0
12,22,100000.0,0.0,0.001,0
12,10,100000.0,0.0,1.409,0
12,2,100000.0,0.0,1.552,0
22,12,99999.762,0.238,0.001,0.01
22,20,25000.0,0.0,0.001,0
17,13,99999.762,0.238,0.841,0.01
17,7,99999.762,0.238,1.163,0.01
17,20,99999.762,0.238,0.001,0.01
17,10,100000.0,0.0,1.206,0
17,23,25000.0,0.0,16.177,0
7,17,100000.0,0.0,1.163,0
7,19,24999.762,0.239,1.22,0.01
7,21,100000.0,0.0,0.85,0
7,1,100000.0,0.0,0.655,0
7,6,1550.0,0.0,0.001,0
7,2,100000.0,0.0,1.381,0
20,17,100000.0,0.0,0.001,0
20,15,24999.762,0.238,0.001,0.01
20,22,25000.0,0.0,0.001,0
8,5,25000.0,0.0,1.058,0
8,9,25000.0,0.0,1.234,0
5,8,24999.762,0.238,1.058,0.01
5,16,25000.0,0.0,0.001,0
15,20,25000.0,0.0,0.001,0
15,9,25000.0,0.0,0.001,0
3,21,100000.0,0.0,0.614,0
3,1,100000.0,0.0,0.23,0
3,10,100000.0,0.0,30.429,0
3,14,1550.0,0.0,0.364,0
3,11,25000.0,0.0,1.175,0
21,3,100000.0,0.0,0.614,0
21,7,100000.0,0.0,0.85,0
21,18,25000.0,0.0,1.156,0
1,3,100000.0,0.0,0.23,0
1,7,100000.0,0.0,0.655,0
1,16,100000.0,0.0,0.001,0
6,19,1550.0,0.0,1.558,0
6,7,1550.0,0.0,0.001,0
10,3,100000.0,0.238,30.429,0
10,12,99999.761,0.238,1.409,0.01
10,17,99999.761,0.238,1.206,0.01
10,16,100000.0,0.0,0.001,0
10,11,25000.0,0.0,0.342,0
14,3,1549.761,0.238,0.364,0.01
14,13,1549.761,0.238,0.364,0.01
4,16,100000.0,0.0,0.001,0
4,2,100000.0,0.0,1.426,0
16,4,99999.762,0.238,0.001,0.01
16,5,24999.762,0.238,0.001,0.01
16,1,99999.762,0.239,0.001,0.01
16,10,99999.762,0.239,0.001,0.01
16,9,99999.762,0.238,0.001,0.01
11,3,24999.762,0.238,1.175,0.01
11,10,24999.762,0.239,0.342,0.01
2,13,99999.762,0.238,1.419,0.01
2,7,99999.762,0.238,1.382,0.01
2,4,99999.762,0.238,1.426,0.01
2,12,99999.762,0.238,1.552,0.01
2,23,24999.762,0.238,1.451,0.01
2,18,24999.762,0.238,2.257,0.01
23,2,24999.762,0.238,1.451,0.01
23,17,24999.762,0.238,16.178,0.01
18,2,24999.762,0.238,2.257,0.01
18,21,24999.762,0.238,1.155,0.01
9,8,24999.762,0.238,1.234,0.01
9,15,24999.762,0.238,0.001,0.01
9,16,99999.762,0.238,0.001,0.01
