node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,25000.0,0.0,0.322,0
19,7,25000.0,0.0,0.63,0
19,6,1550.0,0.0,1.138,0
13,19,25000.0,0.0,0.322,0
13,17,99999.76,0.24,0.2,0.01
13,14,1549.759,0.24,0.001,0.01
13,2,99999.76,0.24,0.123,0.01
12,22,99999.76,0.24,0.324,0.01
12,10,99999.76,0.24,0.972,0.01
12,2,99999.76,0.24,0.138,0.01
22,12,100000.0,0.0,0.324,0
22,20,25000.0,0.0,1.448,0
17,13,100000.0,0.0,0.2,0
17,7,100000.0,0.0,0.001,0
17,20,100000.0,0.0,0.348,0
17,10,99999.76,0.24,0.951,0.01
17,23,25000.0,0.0,1.087,0
7,17,99999.76,0.24,0.001,0.01
7,19,25000.0,0.0,0.629,0
7,21,99999.76,0.24,0.8,0.01
7,1,99999.76,0.24,0.359,0.01
7,6,1549.76,0.24,1.132,0.01
7,2,99999.76,0.24,0.397,0.01
20,17,99999.76,0.24,0.348,0.01
20,15,25000.0,0.0,0.469,0
20,22,25000.0,0.0,1.448,0
8,5,24999.76,0.24,0.001,0.01
8,9,24999.76,0.24,0.763,0.01
5,8,25000.0,0.0,0.001,0
5,16,24999.76,0.24,0.001,0.01
15,20,24999.76,0.24,0.469,0.01
15,9,24999.76,0.24,0.419,0.01
3,21,100000.0,0.0,0.604,0
3,1,100000.0,0.0,0.039,0
3,10,99999.76,0.24,1.273,0.01
3,14,1549.76,0.24,0.001,0.01
3,11,25000.0,0.0,0.582,0
21,3,100000.0,0.0,0.604,0
21,7,100000.0,0.0,0.8,0
21,18,25000.0,0.0,0.001,0
1,3,100000.0,0.0,0.039,0
1,7,100000.0,0.0,0.359,0
1,16,99999.76,0.24,0.298,0.01
6,19,1550.0,0.0,1.139,0
6,7,1550.0,0.0,1.132,0
10,3,100000.0,0.0,1.273,0
10,12,100000.0,0.0,0.972,0
10,17,100000.0,0.0,0.951,0
10,16,99999.76,0.24,0.001,0.01
10,11,24999.76,0.24,0.181,0.01
14,3,1550.0,0.0,0.001,0
14,13,1550.0,0.0,0.001,0
4,16,99999.76,0.24,1.139,0.01
4,2,99999.76,0.24,0.001,0.01
16,4,100000.0,0.0,1.139,0
16,5,25000.0,0.0,0.001,0
16,1,100000.0,0.0,0.297,0
16,10,100000.0,0.0,0.001,0
16,9,100000.0,0.0,0.751,0
11,3,25000.0,0.0,0.583,0
11,10,25000.0,0.0,0.18,0
2,13,100000.0,0.0,0.123,0
2,7,100000.0,0.0,0.397,0
2,4,100000.0,0.0,0.001,0
2,12,100000.0,0.0,0.139,0
2,23,25000.0,0.0,0.305,0
2,18,25000.0,0.0,0.001,0
23,2,25000.0,0.0,0.305,0
23,17,25000.0,0.0,1.087,0
18,2,25000.0,0.0,0.001,0
18,21,25000.0,0.0,0.001,0
9,8,25000.0,0.0,0.763,0
9,15,25000.0,0.0,0.419,0
9,16,100000.0,0.0,0.751,0
