node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24997.923,2.08,0.941,0.01
19,7,24756.106,242.865,0.001,6.67
19,6,1532.207,17.802,0.859,0.01
13,19,24991.088,8.899,0.94,0.01
13,17,99704.244,297.57,1.518,0
13,14,1544.588,5.407,0.012,0.01
13,2,98647.248,1353.429,0.943,0.01
12,22,99990.183,9.817,1.771,0.01
12,10,99805.023,194.685,0.001,0.01
12,2,96127.98,3872.02,1.109,0.01
22,12,99789.959,210.041,1.771,0.01
22,20,24999.76,0.24,0.701,0.01
17,13,99995.007,4.16,1.518,15.79
17,7,99674.607,325.231,0.001,0.01
17,20,99987.083,12.91,1.561,0.01
17,10,97357.582,2629.67,0.401,1.09
17,23,24993.754,6.24,0.426,0.01
7,17,99978.353,21.658,0.001,0.01
7,19,24992.504,8.308,0.001,0
7,21,99970.537,29.477,0.001,0.01
7,1,99767.532,232.236,0.001,0.01
7,6,1429.308,120.511,0.001,0.01
7,2,98559.644,1441.077,0.001,0.01
20,17,99725.687,274.45,1.561,0.01
20,15,24996.666,3.332,1.637,0.01
20,22,25000.0,0.0,0.7,0
8,5,24982.804,17.205,1.35,0.01
8,9,23668.152000000002,1334.01,0.701,0
5,8,24988.998,10.996,1.35,0.01
5,16,23359.628,1640.372,0.904,0.01
15,20,24983.452,16.556,1.637,0.01
15,9,24901.504,100.112,1.505,0
3,21,99934.265,65.834,0.001,0.01
3,1,99831.712,168.204,0.001,0.01
3,10,99638.009,361.81,0.001,0.01
3,14,1545.602,4.396,0.001,0.01
3,11,24995.602,4.404,0.001,0.01
21,3,99954.454,45.477,0.001,0.01
21,7,99462.907,536.824,0.001,0.01
21,18,24997.918,2.082,0.536,0.01
1,3,99956.771,43.25,0.001,0.01
1,7,99862.394,137.744,0.001,0.01
1,16,98186.665,1822.019,0.569,0
6,19,1545.844,4.154,0.859,0.01
6,7,1431.45,118.728,0.001,0.01
10,3,99550.633,449.591,0.001,0.01
10,12,98058.597,1944.316,0.001,0.01
10,17,99928.428,72.545,0.401,0
10,16,97012.943,3000.536,1.241,0
10,11,24992.012,8.004,0.001,0.01
14,3,1532.198,17.811,0.001,0.01
14,13,1441.445,108.664,0.012,0.01
4,16,99777.348,222.763,2.046,0.01
4,2,94617.668,5390.987,2.071,0
16,4,93208.42,6782.224,2.047,0.08
16,5,21957.007,3037.031,0.904,0.14
16,1,99462.643,535.724,0.569,1.2
16,10,99971.75,27.381,1.24,2.8
16,9,99911.956,88.088,0.638,0.01
11,3,24991.079,8.908,0.001,0.01
11,10,23173.674,1822.677,0.001,0.01
2,13,99987.494,12.5,0.943,0.01
2,7,99647.348,352.476,0.001,0.01
2,4,97175.884,2822.704,2.071,0.01
2,12,99941.963,58.037,1.109,0.01
2,23,24996.666,3.332,0.045,0.01
2,18,24990.987,9.017,0.986,0.01
23,2,24953.648,46.375,0.045,0.01
23,17,24973.028,26.999,0.427,0.01
18,2,24577.205,422.583,0.986,0.01
18,21,24991.079,8.921,0.536,0.01
9,8,24931.992,66.424,0.702,4.42
9,15,24992.925,6.24,1.505,11.11
9,16,96544.32,3453.951,0.638,0.01
