node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24928.551,71.449,1.694,0.01
19,7,24658.121,342.05,1.538,0.01
19,6,1547.367,2.632,1.73,0.01
13,19,24725.874,280.08,1.693,0
13,17,97351.76,2648.24,0.081,0.01
13,14,933.868,621.775,0.298,0
13,2,98159.057,1841.863,0.661,0.01
12,22,98302.725,1697.275,1.188,0.01
12,10,98705.803,1293.55,0.666,0.01
12,2,99089.211,916.746,0.114,0
22,12,99565.717,434.283,1.188,0.01
22,20,24645.153,354.847,1.221,0.01
17,13,99285.926,714.074,0.082,0.01
17,7,99541.003,458.997,0.265,0.01
17,20,99271.269,729.095,0.56,0.01
17,10,95316.727,4689.227,1.116,0
17,23,24985.143,14.857,0.636,0.01
7,17,99775.732,224.268,0.265,0.01
7,19,24500.531,499.219,1.538,0.01
7,21,98348.196,1658.587,1.111,0
7,1,99806.474,193.43,0.966,0.01
7,6,1520.002,29.983,1.104,0.01
7,2,98667.572,1333.093,1.621,0.01
20,17,99695.012,304.835,0.56,0.01
20,15,24795.914,198.03,0.209,1.25
20,22,24653.949,346.051,1.221,0.01
8,5,24997.573,2.427,1.137,0.01
8,9,20867.338,4126.705,1.459,0.12
5,8,24997.109,2.891,1.137,0.01
5,16,21363.566,3630.477,0.457,0.15
15,20,24773.71,226.403,0.209,0.01
15,9,24898.47,101.581,0.686,0.01
3,21,97380.539,2620.77,0.409,0.01
3,1,99970.877,29.108,1.126,0.01
3,10,99624.871,375.129,0.932,0.01
3,14,843.123,706.524,0.939,0.01
3,11,23624.947,1369.783,1.156,0.33
21,3,99981.201,18.789,0.409,0.01
21,7,99571.378,428.408,1.11,0.01
21,18,22757.217,2241.662,0.001,0.01
1,3,99928.943,71.093,1.126,0.01
1,7,99296.304,704.048,0.965,0.01
1,16,97962.968,2027.154,0.277,0.47
6,19,1547.344,2.657,1.729,0.01
6,7,1487.809,62.222,1.104,0.01
10,3,99674.474,325.526,0.932,0.01
10,12,87493.091,12495.288,0.666,0.14
10,17,93921.826,6078.174,1.117,0.01
10,16,96698.825,3296.868,0.92,0.14
10,11,23041.107,1947.958,1.654,0.42
14,3,1539.3,10.705,0.939,0.01
14,13,1338.865,211.241,0.298,0.01
4,16,99539.664,460.566,1.291,0.01
4,2,98293.131,1701.765,1.596,0.26
16,4,99762.267,243.568,1.29,0
16,5,24988.198,11.802,0.457,0.01
16,1,99830.561,169.27,0.276,0.01
16,10,87582.653,12446.869,0.92,0
16,9,94728.236,5271.764,0.479,0.01
11,3,24949.525,50.45,1.156,0.01
11,10,20802.419,4201.439,1.655,0
2,13,97754.047,2250.785,0.661,0
2,7,98529.203,1464.108,1.621,0.32
2,4,99716.93,282.929,1.596,0.01
2,12,95320.768,4685.189,0.114,0
2,23,24922.199,77.762,0.58,0.01
2,18,22705.711,2299.097,0.213,0
23,2,24926.426,73.611,0.58,0.01
23,17,24978.697,21.303,0.636,0.01
18,2,23407.624,1593.171,0.213,0.01
18,21,24978.47,21.541,0.001,0.01
9,8,23599.192,1400.808,1.459,0.01
9,15,24772.182,233.658,0.686,0
9,16,90918.08499999999,9081.915,0.479,0.01
