node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24898.592,101.357,0.272,0.01
19,7,24440.359,559.641,1.018,0.01
19,6,1537.858,12.142,0.431,0.01
13,19,24702.595,297.554,0.272,0.01
13,17,95758.762,4237.404,0.284,0.14
13,14,1014.431,535.569,0.087,0.01
13,2,96555.808,3444.192,1.31,0.01
12,22,99476.327,523.934,0.225,0.01
12,10,98625.749,1368.987,0.418,0.43
12,2,94735.689,5270.259,0.346,0
22,12,99297.773,695.928,0.225,0.85
22,20,24672.691,327.309,0.077,0.01
17,13,99047.828,957.645,0.284,0
17,7,98464.623,1535.377,0.254,0.01
17,20,99041.877,958.123,0.001,0.01
17,10,88395.167,11616.735,0.114,0
17,23,24987.858,12.142,0.759,0.01
7,17,99553.43,446.57,0.254,0.01
7,19,24940.489,59.511,1.019,0.01
7,21,98535.796,1475.369,0.468,0
7,1,99571.283,434.451,0.425,0
7,6,1406.935,143.065,0.498,0.01
7,2,97375.337,2624.663,0.462,0.01
20,17,99238.263,761.737,0.001,0.01
20,15,24660.789,339.042,0.001,0.01
20,22,24243.974,756.026,0.078,0.01
8,5,24981.916,18.084,0.287,0.01
8,9,19206.307,5790.634,0.839,0.1
5,8,24988.104,11.896,0.287,0.01
5,16,17939.601,7052.022,0.217,0.17
15,20,24815.369,184.723,0.001,0.01
15,9,24708.303,291.842,0.347,0.01
3,21,98583.645,1403.752,0.458,0.84
3,1,99315.627,684.032,0.318,0.01
3,10,99791.712,208.288,0.572,0.01
3,14,1038.208,511.537,0.331,0.01
3,11,23262.287,1737.713,0.568,0.01
21,3,99975.968,24.044,0.458,0.01
21,7,98833.932,1166.65,0.468,0.01
21,18,23584.112,1416.595,0.39,0.01
1,3,99993.812,6.191,0.318,0.01
1,7,99178.922,821.488,0.425,0.01
1,16,92154.451,7849.466,0.75,0.01
6,19,1549.76,0.24,0.431,0.01
6,7,1395.032,154.968,0.498,0.01
10,3,99154.708,845.292,0.572,0.01
10,12,80676.625,19307.784,0.418,0.03
10,17,92644.234,7367.668,0.114,0
10,16,89579.67,10408.427,0.255,0.11
10,11,23220.629,1773.42,0.411,0.33
14,3,1532.156,17.853,0.331,0.01
14,13,1145.529,404.471,0.087,0.01
4,16,99512.012,487.988,0.378,0.01
4,2,93370.504,6635.447,0.306,0
16,4,91739.91,8266.041,0.378,0
16,5,18745.422,6251.457,0.217,0.01
16,1,99541.767,458.004,0.75,0.01
16,10,83027.539,16966.51,0.255,0.04
16,9,90781.787,9218.213,0.291,0.01
11,3,24982.147,23.804,0.568,0
11,10,16769.665999999997,8236.286,0.412,0
2,13,98013.333,1992.615,1.31,0
2,7,99065.681,928.367,0.463,0.64
2,4,95524.793,4463.305,0.307,0.27
2,12,94283.872,5710.18,0.346,0.1
2,23,24994.052,5.951,0.322,0.01
2,18,23827.639,1172.361,0.385,0.01
23,2,24952.391,47.585,0.322,0.01
23,17,24988.098,11.902,0.76,0.01
18,2,22964.733,2035.267,0.384,0.01
18,21,24952.391,47.585,0.39,0.01
9,8,21179.411,3818.683,0.839,0.01
9,15,24863.125,136.806,0.347,0.01
9,16,84812.861,15187.139,0.291,0.01
