node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,25000.0,0.0,0.458,0
19,7,25000.0,0.0,0.325,0
19,6,1550.0,0.0,0.323,0
13,19,25000.0,0.0,0.458,0
13,17,100000.0,0.0,0.001,0
13,14,1550.0,0.0,0.43,0
13,2,100000.0,0.0,0.431,0
12,22,99999.761,0.24,0.344,0.01
12,10,99999.76,0.24,0.324,0.01
12,2,99999.76,0.239,0.363,0.01
22,12,100000.0,0.0,0.344,0
22,20,24999.76,0.24,0.489,0.01
17,13,100000.0,0.0,0.001,0
17,7,100000.0,0.0,0.001,0
17,20,100000.0,0.0,0.001,0
17,10,100000.0,0.0,0.001,0
17,23,25000.0,0.0,0.001,0
7,17,100000.0,0.0,0.001,0
7,19,25000.0,0.0,0.325,0
7,21,100000.0,0.0,0.49,0
7,1,100000.0,0.0,0.337,0
7,6,1550.0,0.0,0.298,0
7,2,100000.0,0.0,0.229,0
20,17,99999.76,0.239,0.001,0.01
20,15,25000.0,0.0,0.327,0
20,22,25000.0,0.0,0.489,0
8,5,24999.76,0.24,0.276,0.01
8,9,24999.76,0.239,0.291,0.01
5,8,25000.0,0.0,0.275,0
5,16,24999.76,0.24,0.385,0.01
15,20,25000.0,0.0,0.328,0
15,9,24999.76,0.239,4.144,0.01
3,21,99999.76,0.239,0.437,0.01
3,1,99999.76,0.24,0.46,0.01
3,10,99999.76,0.24,0.413,0.01
3,14,1549.76,0.24,0.4,0.01
3,11,24999.76,0.24,0.347,0.01
21,3,100000.0,0.0,0.437,0
21,7,100000.0,0.0,0.49,0
21,18,25000.0,0.0,0.626,0
1,3,100000.0,0.0,0.46,0
1,7,100000.0,0.0,0.337,0
1,16,99999.76,0.24,0.3,0.01
6,19,1550.0,0.0,0.323,0
6,7,1550.0,0.0,0.298,0
10,3,100000.0,0.0,0.413,0
10,12,100000.0,0.0,0.324,0
10,17,100000.0,0.0,0.001,0
10,16,99999.76,0.24,0.237,0.01
10,11,24999.76,0.24,0.23,0.01
14,3,1550.0,0.0,0.4,0
14,13,1550.0,0.0,0.43,0
4,16,99999.76,0.24,0.391,0.01
4,2,99999.76,0.239,0.299,0.01
16,4,100000.0,0.0,0.39,0
16,5,25000.0,0.0,0.385,0
16,1,100000.0,0.0,0.3,0
16,10,100000.0,0.0,0.237,0
16,9,99999.76,0.239,0.452,0.01
11,3,25000.0,0.0,0.348,0
11,10,25000.0,0.0,0.23,0
2,13,100000.0,0.0,0.432,0
2,7,100000.0,0.0,0.229,0
2,4,100000.0,0.0,0.299,0
2,12,100000.0,0.0,0.363,0
2,23,25000.0,0.0,0.351,0
2,18,25000.0,0.0,0.51,0
23,2,24999.761,0.239,0.352,0.01
23,17,24999.761,0.239,0.001,0.01
18,2,24999.761,0.239,0.51,0.01
18,21,24999.761,0.239,0.626,0.01
9,8,25000.0,0.0,0.291,0
9,15,25000.0,0.0,4.145,0
9,16,100000.0,0.0,0.452,0
