node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24999.761,0.239,0.447,0.01
19,7,24999.761,0.239,1.164,0.01
19,6,1549.761,0.239,1.416,0.01
13,19,24999.761,0.239,0.447,0.01
13,17,100000.0,0.0,0.001,0
13,14,1550.0,0.0,0.389,0
13,2,100000.0,0.0,0.232,0
12,22,100000.0,0.0,0.462,0
12,10,100000.0,0.0,0.488,0
12,2,100000.0,0.0,0.529,0
22,12,99999.761,0.239,0.461,0.01
22,20,25000.0,0.0,0.695,0
17,13,99999.761,0.239,0.001,0.01
17,7,99999.761,0.239,0.358,0.01
17,20,99999.761,0.239,0.685,0.01
17,10,100000.0,0.0,0.414,0
17,23,24999.761,0.239,1.379,0.01
7,17,100000.0,0.0,0.357,0
7,19,24999.761,0.239,1.164,0.01
7,21,100000.0,0.0,0.001,0
7,1,100000.0,0.0,0.321,0
7,6,1550.0,0.0,0.264,0
7,2,100000.0,0.0,0.412,0
20,17,100000.0,0.0,0.685,0
20,15,25000.0,0.0,0.207,0
20,22,24999.761,0.239,0.695,0.01
8,5,25000.0,0.0,12.13,0
8,9,25000.0,0.0,0.001,0
5,8,24999.761,0.239,12.13,0.01
5,16,25000.0,0.0,0.016,0
15,20,25000.0,0.0,0.207,0
15,9,25000.0,0.0,0.001,0
3,21,100000.0,0.0,0.001,0
3,1,100000.0,0.0,0.941,0
3,10,100000.0,0.0,0.468,0
3,14,1550.0,0.0,0.259,0
3,11,25000.0,0.0,0.001,0
21,3,99999.761,0.239,0.001,0.01
21,7,99999.761,0.239,0.001,0.01
21,18,24999.761,0.239,0.001,0.01
1,3,99999.761,0.239,0.942,0.01
1,7,99999.761,0.239,0.321,0.01
1,16,100000.0,0.0,0.389,0
6,19,1549.761,0.239,1.415,0.01
6,7,1549.761,0.239,0.263,0.01
10,3,99999.761,0.239,0.467,0.01
10,12,99999.761,0.239,0.487,0.01
10,17,99999.761,0.239,0.413,0.01
10,16,100000.0,0.0,0.467,0
10,11,25000.0,0.0,0.344,0
14,3,1549.761,0.239,0.259,0.01
14,13,1549.761,0.239,0.389,0.01
4,16,100000.0,0.0,0.001,0
4,2,100000.0,0.0,0.001,0
16,4,99999.761,0.239,0.001,0.01
16,5,24999.761,0.239,0.017,0.01
16,1,99999.761,0.239,0.389,0.01
16,10,99999.761,0.239,0.466,0.01
16,9,100000.0,0.0,0.001,0
11,3,24999.761,0.239,0.001,0.01
11,10,24999.761,0.239,0.344,0.01
2,13,99999.761,0.239,0.232,0.01
2,7,99999.761,0.239,0.412,0.01
2,4,99999.761,0.239,0.001,0.01
2,12,99999.761,0.239,0.529,0.01
2,23,24999.761,0.239,0.315,0.01
2,18,24999.761,0.239,0.001,0.01
23,2,25000.0,0.0,0.314,0
23,17,25000.0,0.0,1.379,0
18,2,25000.0,0.0,0.001,0
18,21,25000.0,0.0,0.001,0
9,8,24999.761,0.239,0.001,0.01
9,15,24999.761,0.239,0.001,0.01
9,16,99999.761,0.239,0.001,0.01
