node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24999.76,0.24,0.325,0.01
19,7,24999.76,0.24,0.239,0.01
19,6,1549.76,0.24,0.163,0.01
13,19,25000.0,0.0,0.326,0
13,17,99999.76,0.24,0.414,0.01
13,14,1549.76,0.24,0.242,0.01
13,2,99999.76,0.239,0.385,0.01
12,22,100000.0,0.0,0.452,0
12,10,99999.76,0.24,0.271,0.01
12,2,100000.0,0.0,16.695,0
22,12,100000.0,0.0,0.452,0
22,20,25000.0,0.0,0.52,0
17,13,100000.0,0.0,0.414,0
17,7,100000.0,0.0,0.306,0
17,20,100000.0,0.0,0.429,0
17,10,99999.76,0.24,0.496,0.01
17,23,24999.76,0.24,0.439,0.01
7,17,99999.76,0.24,0.306,0.01
7,19,25000.0,0.0,0.239,0
7,21,99999.76,0.239,0.405,0.01
7,1,99999.76,0.24,0.336,0.01
7,6,1549.76,0.24,0.367,0.01
7,2,99999.76,0.239,0.53,0.01
20,17,100000.0,0.0,0.428,0
20,15,25000.0,0.0,0.52,0
20,22,24999.761,0.24,0.52,0.01
8,5,25000.0,0.0,0.389,0
8,9,25000.0,0.0,0.364,0
5,8,25000.0,0.0,0.389,0
5,16,25000.0,0.0,0.107,0
15,20,24999.76,0.239,0.519,0.01
15,9,24999.76,0.239,0.399,0.01
3,21,100000.0,0.0,0.331,0
3,1,100000.0,0.0,0.408,0
3,10,100000.0,0.0,0.33,0
3,14,1550.0,0.0,0.452,0
3,11,25000.0,0.0,0.376,0
21,3,99999.761,0.24,0.331,0.01
21,7,99999.761,0.24,0.404,0.01
21,18,24999.761,0.24,0.51,0.01
1,3,99999.76,0.24,0.408,0.01
1,7,99999.76,0.24,0.336,0.01
1,16,100000.0,0.0,0.091,0
6,19,1549.76,0.24,0.164,0.01
6,7,1549.76,0.24,0.367,0.01
10,3,99999.76,0.24,0.331,0.01
10,12,99999.76,0.24,0.271,0.01
10,17,99999.76,0.24,0.496,0.01
10,16,100000.0,0.0,0.001,0
10,11,25000.0,0.0,0.313,0
14,3,1549.76,0.24,0.452,0.01
14,13,1549.76,0.24,0.242,0.01
4,16,100000.0,0.0,0.448,0
4,2,100000.0,0.0,0.677,0
16,4,99999.761,0.24,0.448,0.01
16,5,24999.761,0.239,0.107,0.01
16,1,99999.761,0.24,0.091,0.01
16,10,99999.761,0.24,0.001,0.01
16,9,100000.0,0.0,0.192,0
11,3,25000.0,0.0,0.375,0
11,10,25000.0,0.0,0.313,0
2,13,100000.0,0.0,0.385,0
2,7,100000.0,0.0,0.53,0
2,4,100000.0,0.0,0.677,0
2,12,100000.0,0.0,16.694,0
2,23,25000.0,0.0,0.439,0
2,18,25000.0,0.0,0.478,0
23,2,25000.0,0.0,0.438,0
23,17,25000.0,0.0,0.439,0
18,2,25000.0,0.0,0.478,0
18,21,25000.0,0.0,0.51,0
9,8,25000.0,0.0,0.364,0
9,15,25000.0,0.0,0.399,0
9,16,100000.0,0.0,0.192,0
