node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,25000.0,0.0,0.001,0
19,7,25000.0,0.0,0.001,0
19,6,1550.0,0.0,0.001,0
13,19,25000.0,0.0,0.001,0
13,17,100000.0,0.0,1.701,0
13,14,1550.0,0.0,0.88,0
13,2,100000.0,0.0,1.573,0
12,22,99999.761,0.239,0.97,0.01
12,10,99999.761,0.239,0.001,0.01
12,2,99999.761,0.239,0.418,0.01
22,12,100000.0,0.0,0.97,0
22,20,24999.761,0.239,0.437,0.01
17,13,100000.0,0.0,1.701,0
17,7,100000.0,0.0,0.736,0
17,20,100000.0,0.0,1.734,0
17,10,100000.0,0.0,0.837,0
17,23,25000.0,0.0,1.832,0
7,17,100000.0,0.0,0.736,0
7,19,25000.0,0.0,0.001,0
7,21,100000.0,0.0,0.548,0
7,1,100000.0,0.0,0.583,0
7,6,1550.0,0.0,0.001,0
7,2,100000.0,0.0,1.182,0
20,17,99999.761,0.239,1.734,0.01
20,15,25000.0,0.0,1.298,0
20,22,25000.0,0.0,0.438,0
8,5,24999.761,0.239,0.742,0.01
8,9,24999.761,0.239,0.674,0.01
5,8,25000.0,0.0,0.742,0
5,16,24999.761,0.239,1.049,0.01
15,20,25000.0,0.0,1.298,0
15,9,25000.0,0.0,1.472,0
3,21,99999.761,0.239,0.213,0.01
3,1,99999.761,0.239,0.001,0.01
3,10,99999.761,0.239,0.001,0.01
3,14,1549.761,0.239,0.001,0.01
3,11,24999.761,0.239,0.927,0.01
21,3,100000.0,0.0,0.213,0
21,7,100000.0,0.0,0.548,0
21,18,25000.0,0.0,0.493,0
1,3,100000.0,0.0,0.001,0
1,7,100000.0,0.0,0.582,0
1,16,99999.761,0.239,1.658,0.01
6,19,1550.0,0.0,0.001,0
6,7,1550.0,0.0,0.001,0
10,3,100000.0,0.0,0.001,0
10,12,100000.0,0.0,0.001,0
10,17,100000.0,0.0,0.836,0
10,16,99999.761,0.239,1.642,0.01
10,11,24999.761,0.239,1.335,0.01
14,3,1550.0,0.0,0.001,0
14,13,1550.0,0.0,0.88,0
4,16,99999.761,0.239,0.937,0.01
4,2,99999.761,0.239,0.965,0.01
16,4,100000.0,0.0,0.937,0
16,5,25000.0,0.0,1.049,0
16,1,100000.0,0.0,1.657,0
16,10,100000.0,0.0,1.642,0
16,9,99999.761,0.239,1.269,0.01
11,3,25000.0,0.0,0.927,0
11,10,25000.0,0.0,1.335,0
2,13,100000.0,0.0,1.572,0
2,7,100000.0,0.0,1.182,0
2,4,100000.0,0.0,0.965,0
2,12,100000.0,0.0,0.418,0
2,23,25000.0,0.0,0.908,0
2,18,25000.0,0.0,0.461,0
23,2,24999.761,0.239,0.908,0.01
23,17,24999.761,0.239,1.832,0.01
18,2,24999.761,0.239,0.461,0.01
18,21,24999.761,0.239,0.492,0.01
9,8,25000.0,0.0,0.673,0
9,15,25000.0,0.0,1.472,0
9,16,100000.0,0.0,1.269,0
