node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24994.043,5.96,1.007,0.01
19,7,24469.825,530.44,0.692,0.01
19,6,1550.0,0.0,1.607,0
13,19,24791.16,208.736,1.006,0.01
13,17,99064.28,929.295,0.599,0.64
13,14,1335.16,214.733,0.457,0.01
13,2,97812.68,2186.227,1.373,0.01
12,22,99296.72,702.929,0.001,0.01
12,10,99040.44,959.08,1.582,0.01
12,2,95887.6,4110.345,0.917,0.01
22,12,99487.456,512.8,0.001,0.01
22,20,24862.989,137.011,0.001,0.01
17,13,99552.984,447.24,0.598,0.01
17,7,98111.384,1889.56,1.398,0.01
17,20,99070.465,929.535,1.726,0.01
17,10,94954.403,5045.597,1.526,0.01
17,23,24994.043,5.96,1.742,0.01
7,17,97586.2,2412.594,1.398,0.01
7,19,24689.84,310.005,0.692,0.01
7,21,99415.92,584.08,1.748,0.01
7,1,99618.28,381.529,2.65,0.01
7,6,1395.04,154.883,1.324,0.01
7,2,96477.64,3526.557,1.552,0
20,17,99725.977,274.023,1.726,0.01
20,15,24856.792,143.28,0.571,0.01
20,22,24714.063,285.937,0.001,0.01
8,5,25000.0,0.0,0.995,0
8,9,20452.52,4551.164,0.675,0
5,8,24975.92,24.08,0.996,0.01
5,16,20776.472,4223.528,0.114,0.01
15,20,24892.72,107.226,0.571,0.01
15,9,24851.0,148.926,0.732,0.01
3,21,99100.49,899.96,0.001,0.01
3,1,99660.45,339.55,0.001,0.01
3,10,99564.92,434.863,0.001,0.01
3,14,1305.762,244.238,0.001,0.01
3,11,23856.252,1143.748,0.001,0.01
21,3,99934.44,65.527,0.001,0.01
21,7,99231.16,762.88,1.749,0.78
21,18,24392.08,607.616,1.43,0.01
1,3,99916.362,83.638,0.001,0.01
1,7,99261.089,739.28,2.649,0.01
1,16,96145.807,3860.15,0.136,0
6,19,1543.803,6.197,1.607,0.01
6,7,1442.534,107.52,1.325,0.01
10,3,99457.671,542.6,0.001,0.01
10,12,84070.685,15943.24,1.582,0
10,17,94048.696,5945.347,1.526,0.1
10,16,95746.687,4259.27,0.646,0
10,11,23760.94,1239.06,0.94,0.01
14,3,1371.049,178.951,0.001,0.01
14,13,1418.706,125.4,0.456,4.35
4,16,99332.48,667.186,0.039,0.01
4,2,94427.4,5569.815,0.515,0.01
16,4,96139.61,3862.32,0.039,0.01
16,5,21610.215,3389.785,0.115,0.01
16,1,99612.554,387.446,0.136,0.01
16,10,87305.347,12688.696,0.646,0.05
16,9,95484.298,4515.702,0.004,0.01
11,3,24946.147,53.853,0.001,0.01
11,10,17440.3,7559.7,0.94,0.01
2,13,99749.565,256.52,1.374,0
2,7,96502.989,3498.76,1.552,0.01
2,4,95132.874,4869.56,0.515,0.01
2,12,96669.785,3319.96,0.917,0.36
2,23,24951.824,48.2,0.001,0.01
2,18,24201.519,798.481,0.358,0.01
23,2,24982.12,17.871,0.001,0.01
23,17,25000.0,0.0,1.742,0
18,2,23284.138,1715.862,0.358,0.01
18,21,24999.76,0.24,1.43,0.01
9,8,23325.837,1669.04,0.675,0.35
9,15,24880.62,119.44,0.733,0.01
9,16,88055.932,11944.068,0.004,0.01
