node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,25000.0,0.0,0.516,0
19,7,25000.0,0.0,1.095,0
19,6,1550.0,0.0,1.813,0
13,19,25000.0,0.0,0.516,0
13,17,100000.0,0.0,1.169,0
13,14,1550.0,0.0,0.54,0
13,2,100000.0,0.0,0.708,0
12,22,99999.721,0.279,0.154,0.01
12,10,100000.0,0.0,1.767,0
12,2,100000.0,0.0,1.51,0
22,12,99999.761,0.239,0.154,0.01
22,20,24999.761,0.239,1.102,0.01
17,13,99999.761,0.239,1.169,0.01
17,7,99999.761,0.239,0.519,0.01
17,20,99999.761,0.239,1.569,0.01
17,10,100000.0,0.0,1.781,0
17,23,25000.0,0.0,1.151,0
7,17,100000.0,0.0,0.519,0
7,19,24999.761,0.239,1.095,0.01
7,21,100000.0,0.0,0.47,0
7,1,100000.0,0.0,1.543,0
7,6,1550.0,0.0,1.742,0
7,2,100000.0,0.0,1.301,0
20,17,99999.761,0.239,1.569,0.01
20,15,24999.761,0.239,0.27,0.01
20,22,25000.0,0.0,1.102,0
8,5,25000.0,0.0,0.243,0
8,9,25000.0,0.0,1.077,0
5,8,24999.761,0.239,0.243,0.01
5,16,24999.761,0.239,0.949,0.01
15,20,25000.0,0.0,0.27,0
15,9,25000.0,0.0,0.001,0
3,21,99999.761,0.239,1.257,0.01
3,1,99999.761,0.239,1.278,0.01
3,10,99999.761,0.239,1.201,0.01
3,14,1549.761,0.239,0.591,0.01
3,11,24999.761,0.239,0.967,0.01
21,3,100000.0,0.0,1.257,0
21,7,100000.0,0.0,0.469,0
21,18,25000.0,0.0,0.806,0
1,3,100000.0,0.0,1.278,0
1,7,100000.0,0.0,1.543,0
1,16,99999.761,0.239,1.465,0.01
6,19,1550.0,0.0,1.813,0
6,7,1550.0,0.0,1.742,0
10,3,100000.0,0.0,1.202,0
10,12,100000.0,0.0,1.767,0
10,17,100000.0,0.0,1.782,0
10,16,99999.482,0.518,0.76,0.01
10,11,24999.761,0.239,33.204,0.01
14,3,1550.0,0.0,0.591,0
14,13,1550.0,0.0,0.54,0
4,16,99999.761,0.239,1.888,0.01
4,2,99999.761,0.239,1.764,0.01
16,4,100000.0,0.0,1.887,0
16,5,25000.0,0.0,0.949,0
16,1,99999.721,0.279,1.465,0.01
16,10,100000.0,0.0,0.76,0
16,9,99999.761,0.239,0.001,0.01
11,3,25000.0,0.0,0.967,0
11,10,25000.0,0.0,33.204,0
2,13,100000.0,0.0,0.708,0
2,7,100000.0,0.0,1.301,0
2,4,100000.0,0.0,1.764,0
2,12,100000.0,0.0,1.51,0
2,23,25000.0,0.0,0.426,0
2,18,25000.0,0.0,1.385,0
23,2,24999.761,0.239,0.426,0.01
23,17,24999.761,0.239,1.151,0.01
18,2,24999.761,0.239,1.385,0.01
18,21,24999.761,0.239,0.806,0.01
9,8,25000.0,0.0,1.078,0
9,15,25000.0,0.0,0.001,0
9,16,100000.0,0.0,0.001,0
