node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24999.761,0.239,0.968,0.01
19,7,24999.761,0.239,0.438,0.01
19,6,1549.761,0.239,1.091,0.01
13,19,25000.0,0.0,0.968,0
13,17,99999.761,0.238,0.466,0.01
13,14,1549.483,0.517,0.667,0.01
13,2,99999.761,0.238,0.001,0.01
12,22,99999.761,0.238,0.228,0.01
12,10,99999.761,0.239,0.625,0.01
12,2,99999.761,0.238,0.001,0.01
22,12,100000.0,0.0,0.229,0
22,20,25000.0,0.0,0.001,0
17,13,100000.0,0.0,0.466,0
17,7,100000.0,0.0,0.001,0
17,20,100000.0,0.0,0.316,0
17,10,99999.762,0.239,0.579,0.01
17,23,24999.762,0.239,0.001,0.01
7,17,99999.761,0.238,0.001,0.01
7,19,25000.0,0.0,0.438,0
7,21,99999.761,0.238,0.671,0.01
7,1,99999.761,0.239,0.808,0.01
7,6,1549.761,0.239,0.752,0.01
7,2,99999.761,0.238,0.001,0.01
20,17,100000.0,0.0,0.317,0
20,15,25000.0,0.0,1.164,0
20,22,24999.762,0.238,0.001,0.01
8,5,24999.761,0.238,1.286,0.01
8,9,24999.761,0.238,0.573,0.01
5,8,25000.0,0.0,1.286,0
5,16,25000.0,0.0,0.789,0
15,20,24999.761,0.238,1.164,0.01
15,9,24999.761,0.238,0.314,0.01
3,21,100000.0,0.0,0.798,0
3,1,100000.0,0.0,0.736,0
3,10,100000.0,0.0,0.499,0
3,14,1550.0,0.0,0.208,0
3,11,25000.0,0.0,0.74,0
21,3,99999.762,0.239,0.798,0.01
21,7,99999.762,0.239,0.671,0.01
21,18,24999.762,0.238,0.967,0.01
1,3,99999.761,0.239,0.735,0.01
1,7,99999.761,0.239,0.808,0.01
1,16,99999.721,0.278,1.13,0.01
6,19,1549.761,0.239,1.091,0.01
6,7,1549.761,0.239,0.751,0.01
10,3,99999.761,0.239,0.499,0.01
10,12,99999.761,0.239,0.625,0.01
10,17,99999.761,0.238,0.579,0.01
10,16,100000.0,0.0,0.997,0
10,11,25000.0,0.0,0.16,0
14,3,1550.0,0.0,0.208,0
14,13,1550.0,0.0,0.667,0
4,16,100000.0,0.0,0.629,0
4,2,99999.722,0.278,0.001,0.01
16,4,100000.0,0.0,0.629,0
16,5,25000.0,0.0,0.789,0
16,1,100000.0,0.0,1.13,0
16,10,100000.0,0.0,0.997,0
16,9,100000.0,0.0,0.496,0
11,3,25000.0,0.0,0.74,0
11,10,25000.0,0.0,0.159,0
2,13,100000.0,0.0,0.001,0
2,7,100000.0,0.0,0.001,0
2,4,100000.0,0.0,0.001,0
2,12,100000.0,0.0,0.001,0
2,23,25000.0,0.0,0.001,0
2,18,25000.0,0.0,0.001,0
23,2,25000.0,0.0,0.001,0
23,17,25000.0,0.0,0.001,0
18,2,25000.0,0.0,0.001,0
18,21,25000.0,0.0,0.968,0
9,8,25000.0,0.0,0.572,0
9,15,25000.0,0.0,0.314,0
9,16,100000.0,0.0,0.496,0
