node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24934.407,65.527,0.477,0.01
19,7,24272.516,726.394,7.141,0.01
19,6,1550.0,0.0,0.001,0
13,19,24719.78,280.5,0.477,0.01
13,17,98355.862,1637.591,0.832,0.01
13,14,966.212,578.12,1.491,1.02
13,2,95889.655,4123.644,0.624,0
12,22,98368.591,1648.637,0.548,0
12,10,98095.657,1906.247,0.546,0.01
12,2,94456.783,5547.636,0.341,0
22,12,98979.741,1018.382,0.548,0.58
22,20,24703.483,296.517,1.606,0.01
17,13,99097.899,905.707,0.833,0.01
17,7,98184.171,1816.224,1.734,0.33
17,20,99175.032,824.557,0.52,0.01
17,10,88459.542,11562.579,1.034,0.26
17,23,24981.961,18.03,0.831,0.01
7,17,98279.281,1726.59,1.734,0
7,19,24499.62,501.131,7.141,0.01
7,21,98422.178,1579.044,0.009,0
7,1,99017.582,982.909,1.436,0.01
7,6,1359.471,190.72,0.001,0.01
7,2,95108.218,4894.973,5.94,0
20,17,99365.453,634.863,0.52,0.01
20,15,24655.801,339.62,1.186,1.69
20,22,24614.289,385.711,1.606,0.01
8,5,24952.368,47.419,0.965,0.01
8,9,18652.987,6357.729,0.771,0
5,8,24679.682,321.758,0.965,0.01
5,16,17478.13,7523.425,1.284,0.08
15,20,24690.39,308.378,1.186,0.01
15,9,24714.206,284.94,1.664,0.01
3,21,97320.679,2681.852,0.001,0
3,1,98743.696,1256.932,0.001,0.01
3,10,99321.239,679.1,0.001,0.01
3,14,829.56,721.16,0.001,0.01
3,11,22719.6,2285.458,0.001,0
21,3,99857.362,143.137,0.001,0.01
21,7,98919.363,1083.876,0.008,0.01
21,18,22762.907,2235.98,1.05,0.01
1,3,99314.703,684.955,0.001,0.01
1,7,98564.118,1435.165,1.436,0.01
1,16,90039.86,9972.908,1.481,0
6,19,1549.76,0.24,0.001,0.01
6,7,1376.92,172.907,0.001,0.01
10,3,96187.266,3810.829,0.001,0.01
10,12,78071.964,21906.141,0.546,0.01
10,17,93649.575,6363.502,1.034,0
10,16,90373.453,9623.813,2.422,0
10,11,22396.782,2594.143,0.354,0.01
14,3,1233.88,315.804,0.001,0.01
14,13,1329.24,220.65,1.491,0.01
4,16,96838.402,3164.024,1.841,0
4,2,92265.694,7731.09,0.934,0
16,4,93351.155,6644.955,1.841,0.36
16,5,18087.466,6899.731,1.284,0.09
16,1,99625.777,375.532,1.481,0.01
16,10,80271.538,19741.809,2.422,0.33
16,9,87379.522,12620.478,0.695,0.01
11,3,24928.526,71.688,0.001,0.01
11,10,16878.964,8113.703,0.354,0.44
2,13,99406.431,589.985,0.623,0.99
2,7,96178.716,3808.927,5.94,0.62
2,4,94493.659,5501.778,0.934,0.43
2,12,94541.125,5430.33,0.341,0.87
2,23,24946.361,53.612,0.718,0.01
2,18,22703.574,2295.284,0.261,0.01
23,2,24922.905,77.133,0.718,0.01
23,17,24976.279,23.733,0.831,0.01
18,2,22627.861,2367.387,0.261,0.25
18,21,24964.418,35.6,1.05,0.01
9,8,20191.394,4805.155,0.771,0.37
9,15,24827.61,172.907,1.664,0.01
9,16,84060.916,15939.084,0.695,0.01
