node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24928.383,71.581,0.001,0.01
19,7,24274.092,725.908,0.001,0.01
19,6,1537.864,12.136,0.001,0.01
13,19,24714.633,285.509,0.001,0.01
13,17,98364.848,1635.968,1.245,0.01
13,14,955.247,593.865,0.615,0.01
13,2,95564.688,4429.367,0.001,0.13
12,22,98353.197,1646.803,0.59,0.01
12,10,97728.958,2272.176,1.052,0.01
12,2,94827.731,5172.269,0.001,0.01
22,12,98965.546,1034.454,0.59,0.01
22,20,24708.688,291.312,0.266,0.01
17,13,99280.279,713.416,1.245,0.83
17,7,98239.361,1754.691,0.383,0.34
17,20,99220.798,778.813,0.434,0.01
17,10,88436.647,11551.457,1.445,0.1
17,23,24958.124,41.876,0.948,0.01
7,17,98245.309,1754.691,0.382,0.01
7,19,24494.411,505.589,0.001,0.01
7,21,98548.663,1444.668,0.62,0.41
7,1,99238.643,761.357,0.464,0.01
7,6,1365.609,184.391,0.346,0.01
7,2,95181.796,4827.691,0.001,0
20,17,99458.993,541.277,0.434,0.01
20,15,24690.853,309.301,0.494,0.01
20,22,24613.327,386.673,0.267,0.01
8,5,24952.439,47.561,0.705,0.01
8,9,18629.581,6367.242,0.417,0.01
5,8,24678.963,321.037,0.705,0.01
5,16,17509.127,7484.928,0.42,0.08
15,20,24762.076,237.805,0.494,0.01
15,9,24643.114,356.708,0.008,0.01
3,21,96817.764,3174.703,0.969,0.19
3,1,98941.238,1058.762,1.124,0.01
3,10,99619.511,380.679,0.945,0.01
3,14,842.529,706.414,1.158,0.01
3,11,22739.721,2259.152,0.011,0.01
21,3,99732.229,267.904,0.969,0.01
21,7,98329.177,1671.657,0.62,0.01
21,18,22693.047,2308.104,0.52,0.01
1,3,99613.134,386.866,1.124,0.01
1,7,98703.074,1296.926,0.464,0.01
1,16,90048.822,9958.105,0.2,0
6,19,1549.76,0.24,0.001,0.01
6,7,1389.162,160.838,0.346,0.01
10,3,95794.451,4203.451,0.944,0.01
10,12,78455.72899999999,21527.581,1.052,0.03
10,17,93855.369,6138.683,1.445,0.1
10,16,90346.228,9654.903,0.786,0
10,11,22376.886,2627.751,0.001,0
14,3,1531.952,18.075,1.158,0.01
14,13,1021.434,529.357,0.615,0.01
4,16,96865.349,3133.087,0.239,0.01
4,2,92029.541,7966.484,0.001,0.01
16,4,93133.12700000001,6870.299,0.239,0.01
16,5,18097.456,6896.599,0.42,0.09
16,1,99625.217,374.97,0.2,0.01
16,10,80458.095,19545.709,0.786,0.03
16,9,87360.638,12639.362,0.001,0.01
11,3,24928.419,71.617,0.011,0.01
11,10,16878.703,8131.297,0.001,0
2,13,99209.057,790.943,0.001,0.01
2,7,96955.85,3045.669,0.001,0.01
2,4,94500.509,5490.339,0.001,0.22
2,12,94191.362,5826.474,0.001,0
2,23,24958.145,41.876,0.001,0.01
2,18,22794.114999999998,2206.986,0.001,0.01
23,2,24922.675,77.287,0.001,0.01
23,17,24970.259,29.741,0.948,0.01
18,2,23007.385,1991.621,0.001,0.01
18,21,24589.581,410.214,0.52,0.01
9,8,20225.815,4776.567,0.417,0.01
9,15,24785.975,214.132,0.008,0.01
9,16,83995.691,16004.309,0.001,0.01
