node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24958.426,41.574,0.795,0.01
19,7,24359.187,640.494,0.688,0.01
19,6,1544.061,5.939,1.522,0.01
13,19,24833.463,166.537,0.795,0.01
13,17,97429.871,2561.637,0.733,0.22
13,14,959.948,590.346,1.374,0.01
13,2,98603.974,1395.331,0.56,0.01
12,22,99235.127,764.873,0.026,0.01
12,10,98633.367,1366.633,0.818,0.01
12,2,96832.159,3167.841,0.449,0.01
22,12,99305.833,694.167,0.026,0.01
22,20,24649.761,350.239,0.484,0.01
17,13,99182.881,817.933,0.733,0.01
17,7,98778.138,1216.534,0.4,0.4
17,20,99046.26,954.215,0.133,0.01
17,10,89226.441,10778.924,0.838,0.01
17,23,24997.336,2.665,0.998,0.01
7,17,98138.052,1861.021,0.4,0.01
7,19,24481.9,518.358,0.688,0.01
7,21,98329.024,1670.976,0.478,0.01
7,1,99768.793,231.322,1.847,0.01
7,6,1378.024,172.062,1.027,0.01
7,2,97851.697,2148.303,1.435,0.01
20,17,99625.721,374.093,0.134,0.01
20,15,24644.211,355.789,0.653,0.01
20,22,24195.928,804.072,0.484,0.01
8,5,24871.896,128.104,0.464,0.01
8,9,19661.510000000002,5335.833,0.104,0.01
5,8,24985.207,14.793,0.464,0.01
5,16,19242.602,5754.533,0.007,0.01
15,20,24696.339,309.598,0.654,0
15,9,24687.016,312.828,0.113,0.01
3,21,98064.395,1934.641,0.36,0.01
3,1,99507.177,492.823,0.569,0.01
3,10,99345.869,653.805,0.917,0.01
3,14,1069.255,480.745,0.297,0.01
3,11,22999.063000000002,1993.011,1.5,0.29
21,3,99884.076,115.982,0.36,0.01
21,7,98829.371,1170.629,0.478,0.01
21,18,23281.745,1718.255,0.001,0.01
1,3,99933.397,66.603,0.569,0.01
1,7,98998.35,1001.151,1.847,0.01
1,16,92613.27,7373.444,0.097,0.07
6,19,1549.761,0.239,1.522,0.01
6,7,1381.781,168.135,1.026,0.01
10,3,99565.171,435.045,0.917,0.01
10,12,80581.709,19418.291,0.818,0.01
10,17,93376.04,6614.73,0.838,0.08
10,16,90678.12,9317.24,1.389,0.01
10,11,22884.331,2114.616,1.422,0.01
14,3,1313.787,236.213,0.297,0.01
14,13,1388.469,161.45,1.374,0.01
4,16,99552.753,447.024,0.051,0.01
4,2,96266.98,3733.02,0.227,0.01
16,4,96986.553,3020.884,0.051,0
16,5,19455.566,5553.131,0.007,0
16,1,99728.896,271.374,0.097,0.01
16,10,82886.18400000001,17116.402,1.39,0.03
16,9,89684.786,10315.214,0.811,0.01
11,3,24957.3,42.742,1.5,0.01
11,10,18326.335,6682.924,1.422,0
2,13,99490.458,509.796,0.56,0.01
2,7,97023.637,2982.299,1.435,0
2,4,96983.131,3022.805,0.227,0
2,12,95433.837,4566.163,0.449,0.01
2,23,24953.263,46.737,0.111,0.01
2,18,22869.55,2130.45,0.091,0.01
23,2,24981.339,18.661,0.112,0.01
23,17,24930.359,69.607,0.998,0.01
18,2,23434.147,1565.853,0.09,0.01
18,21,24612.976,387.024,0.001,0.01
9,8,20746.556,4249.625,0.104,0.13
9,15,24582.081,412.191,0.113,1.12
9,16,86697.848,13302.152,0.811,0.01
