node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24994.043,5.951,0.215,0.01
19,7,24243.218,756.026,8.633,0.01
19,6,1538.086,11.908,3.281,0.01
13,19,24660.549,339.79,0.215,0.01
13,17,91924.393,8087.509,0.001,0
13,14,1062.012,488.232,0.142,0.01
13,2,97536.256,2463.744,0.001,0.01
12,22,98405.112,1594.092,0.743,0.01
12,10,97234.132,2762.677,1.209,0.22
12,2,95161.777,4838.223,0.001,0.01
22,12,99137.285,863.145,0.744,0.01
22,20,24398.942,600.758,0.001,0.01
17,13,99047.589,952.411,0.001,0.01
17,7,96441.018,3558.982,0.001,0.01
17,20,99107.099,892.455,0.001,0.01
17,10,87752.691,12241.518,0.72,0.1
17,23,24850.984,149.016,0.427,0.01
7,17,98815.736,1184.264,0.001,0.01
7,19,24892.641,107.466,8.632,0.01
7,21,98720.519,1278.842,0.889,0.01
7,1,99250.165,750.21,0.783,0.01
7,6,1270.3,279.84,0.565,0.01
7,2,96953.05,3045.429,0.001,0.01
20,17,99315.968,684.373,0.001,0.01
20,15,24375.21,625.102,0.001,0.01
20,22,24583.393,416.815,0.001,0.01
8,5,24857.174,142.754,1.078,0.01
8,9,18120.559,6870.06,0.833,0.09
5,8,24714.251,285.891,1.077,0.01
5,16,19045.948,5965.948,0.826,0
15,20,24607.229,392.575,0.001,0.01
15,9,24327.529,678.084,0.001,0
3,21,97677.922,2325.709,2.74,0
3,1,99583.217,416.783,0.551,0.01
3,10,99143.045,857.383,2.03,0.01
3,14,1181.033,369.151,0.217,0.01
3,11,22320.679,2682.595,0.169,0
21,3,99755.888,244.356,2.74,0.01
21,7,98881.517,1113.09,0.889,0.53
21,18,23179.641,1821.268,0.39,0.01
1,3,99969.99,30.01,0.551,0.01
1,7,98797.043,1202.356,0.783,0.01
1,16,90372.308,9624.032,0.904,0
6,19,1549.76,0.24,3.282,0.01
6,7,1383.047,166.87,0.565,0.01
10,3,97737.223,2261.648,2.03,0.01
10,12,80464.535,19521.916,1.208,0
10,17,90413.746,9587.419,0.721,0
10,16,89062.418,10926.667,0.6,0.01
10,11,22374.266,2629.062,0.762,0
14,3,1537.852,12.142,0.217,0.01
14,13,1246.104,303.744,0.142,0.01
4,16,97887.369,2111.577,1.084,0.01
4,2,91972.00200000001,8027.998,0.001,0.01
16,4,93992.176,6010.824,1.084,0.01
16,5,19033.811999999998,5966.188,0.826,0.01
16,1,98066.627,1935.305,0.904,0.01
16,10,82173.293,17832.607,0.6,0.07
16,9,86111.178,13900.719,1.282,0
11,3,24886.747,113.367,0.169,0.01
11,10,17100.679,7889.351,0.762,0.23
2,13,98232.292,1767.708,0.001,0.01
2,7,98233.174,1761.757,0.001,0.34
2,4,95970.884,4029.116,0.001,0.01
2,12,94227.219,5784.683,0.001,0
2,23,24987.858,12.142,0.001,0.01
2,18,23529.845,1470.155,0.001,0.01
23,2,24988.098,11.902,0.001,0.01
23,17,24916.685,83.315,0.427,0.01
18,2,23274.189,1725.811,0.001,0.01
18,21,24553.669,446.108,0.39,0.01
9,8,19771.377,5225.282,0.833,0.11
9,15,24607.186,393.01,0.001,0.01
9,16,83017.924,16976.128,1.282,0.04
