node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,25000.0,0.0,0.54,0
19,7,25000.0,0.0,0.935,0
19,6,1550.0,0.0,0.987,0
13,19,25000.0,0.0,0.54,0
13,17,100000.0,0.0,0.082,0
13,14,1550.0,0.0,0.764,0
13,2,100000.0,0.0,0.001,0
12,22,99999.72,0.28,0.001,0.01
12,10,100000.0,0.0,0.297,0
12,2,100000.0,0.0,0.001,0
22,12,100000.0,0.0,0.001,0
22,20,24999.76,0.24,0.805,0.01
17,13,100000.0,0.0,0.083,0
17,7,99999.76,0.24,0.117,0.01
17,20,99999.76,0.24,0.271,0.01
17,10,100000.0,0.0,1.442,0
17,23,25000.0,0.0,0.667,0
7,17,100000.0,0.0,0.117,0
7,19,24999.76,0.24,0.936,0.01
7,21,99999.72,0.28,1.219,0.01
7,1,100000.0,0.0,0.64,0
7,6,1550.0,0.0,0.495,0
7,2,99999.72,0.28,0.001,0.01
20,17,99999.76,0.24,0.271,0.01
20,15,24999.76,0.24,0.27,0.01
20,22,24999.72,0.28,0.805,0.01
8,5,25000.0,0.0,2.392,0
8,9,25000.0,0.0,0.001,0
5,8,24999.76,0.24,2.392,0.01
5,16,24999.76,0.24,1.037,0.01
15,20,25000.0,0.0,0.27,0
15,9,25000.0,0.0,0.001,0
3,21,99999.76,0.24,0.897,0.01
3,1,99999.76,0.24,1.344,0.01
3,10,99999.76,0.24,1.028,0.01
3,14,1549.76,0.24,1.048,0.01
3,11,24999.76,0.24,1.226,0.01
21,3,100000.0,0.0,0.897,0
21,7,100000.0,0.0,1.218,0
21,18,24999.72,0.28,1.041,0.01
1,3,100000.0,0.0,1.344,0
1,7,100000.0,0.0,0.64,0
1,16,99999.76,0.24,1.396,0.01
6,19,1550.0,0.0,0.987,0
6,7,1550.0,0.0,0.495,0
10,3,100000.0,0.0,1.028,0
10,12,100000.0,0.0,0.297,0
10,17,100000.0,0.0,1.441,0
10,16,99999.76,0.24,0.86,0.01
10,11,24999.76,0.24,0.001,0.01
14,3,1550.0,0.0,1.047,0
14,13,1550.0,0.0,0.763,0
4,16,99999.76,0.24,1.747,0.01
4,2,99999.76,0.24,0.525,0.01
16,4,100000.0,0.0,1.747,0
16,5,24999.72,0.28,1.037,0.01
16,1,100000.0,0.0,1.396,0
16,10,100000.0,0.0,0.86,0
16,9,99999.76,0.24,0.543,0.01
11,3,25000.0,0.0,1.226,0
11,10,25000.0,0.0,0.001,0
2,13,100000.0,0.0,0.001,0
2,7,99999.72,0.28,0.001,0.01
2,4,100000.0,0.0,0.525,0
2,12,100000.0,0.0,0.001,0
2,23,25000.0,0.0,0.763,0
2,18,25000.0,0.0,0.245,0
23,2,24999.76,0.24,0.762,0.01
23,17,24999.76,0.24,0.667,0.01
18,2,24999.76,0.24,0.245,0.01
18,21,24999.76,0.24,1.04,0.01
9,8,25000.0,0.0,0.001,0
9,15,25000.0,0.0,0.001,0
9,16,99999.72,0.28,0.543,0.01
