node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,25000.0,0.0,0.001,0
19,7,25000.0,0.0,0.001,0
19,6,1550.0,0.0,0.001,0
13,19,25000.0,0.0,0.001,0
13,17,100000.0,0.0,1.675,0
13,14,1550.0,0.0,2.424,0
13,2,100000.0,0.0,0.798,0
12,22,99999.76,0.24,1.258,0.01
12,10,99999.76,0.239,0.245,0.01
12,2,99999.76,0.239,0.729,0.01
22,12,100000.0,0.0,1.258,0
22,20,24999.76,0.239,1.035,0.01
17,13,100000.0,0.0,1.675,0
17,7,100000.0,0.0,25.269,0
17,20,100000.0,0.0,0.747,0
17,10,100000.0,0.0,0.112,0
17,23,25000.0,0.0,1.385,0
7,17,99999.76,0.24,25.27,0.01
7,19,25000.0,0.0,0.001,0
7,21,100000.0,0.0,0.779,0
7,1,100000.0,0.0,1.301,0
7,6,1550.0,0.0,0.697,0
7,2,100000.0,0.0,0.125,0
20,17,99999.761,0.24,0.747,0.01
20,15,25000.0,0.0,0.294,0
20,22,25000.0,0.0,1.035,0
8,5,24999.761,0.24,1.676,0.01
8,9,24999.761,0.239,0.846,0.01
5,8,25000.0,0.0,1.676,0
5,16,24999.76,0.24,0.699,0.01
15,20,24999.761,0.239,0.294,0.01
15,9,24999.761,0.239,0.297,0.01
3,21,99999.761,0.239,0.001,0.01
3,1,99999.761,0.239,0.731,0.01
3,10,99999.761,0.239,0.544,0.01
3,14,1549.761,0.239,0.505,0.01
3,11,24999.761,0.239,0.129,0.01
21,3,100000.0,0.0,0.001,0
21,7,100000.0,0.0,0.779,0
21,18,25000.0,0.0,0.634,0
1,3,100000.0,0.0,0.732,0
1,7,100000.0,0.0,1.302,0
1,16,99999.761,0.24,0.191,0.01
6,19,1550.0,0.0,0.001,0
6,7,1550.0,0.0,0.698,0
10,3,100000.0,0.0,0.544,0
10,12,100000.0,0.0,0.245,0
10,17,100000.0,0.0,0.112,0
10,16,99999.761,0.24,0.148,0.01
10,11,24999.761,0.239,0.242,0.01
14,3,1550.0,0.0,0.504,0
14,13,1550.0,0.0,2.424,0
4,16,99999.761,0.24,0.001,0.01
4,2,99999.761,0.239,37.516,0.01
16,4,100000.0,0.0,0.001,0
16,5,25000.0,0.0,0.699,0
16,1,100000.0,0.0,0.191,0
16,10,100000.0,0.0,0.148,0
16,9,99999.76,0.239,0.772,0.01
11,3,25000.0,0.0,0.128,0
11,10,25000.0,0.0,0.242,0
2,13,100000.0,0.0,0.798,0
2,7,100000.0,0.0,0.125,0
2,4,100000.0,0.0,37.516,0
2,12,100000.0,0.0,0.728,0
2,23,25000.0,0.0,1.164,0
2,18,25000.0,0.0,1.418,0
23,2,24999.761,0.239,1.163,0.01
23,17,24999.761,0.24,1.385,0.01
18,2,25000.0,0.0,1.418,0
18,21,24999.761,0.239,0.634,0.01
9,8,25000.0,0.0,0.847,0
9,15,25000.0,0.0,0.296,0
9,16,100000.0,0.0,0.772,0
